Rendimento;Peso
600;237
1512;237
800;237
1500;237
4000;238
1000;237
700;237
1000;237
5000;237
5000;237
500;237
1200;237
1860;238
5000;237
1627;237
1000;237
1500;237
1396;237
1050;237
1050;237
465;237
2500;237
2500;237
1200;237
465;237
930;238
930;237
10000;237
600;237
10000;237
1200;237
4700;237
1500;237
1500;237
3000;237
900;237
600;237
1000;237
800;237
880;237
3000;237
700;238
2000;237
3000;237
1000;237
3000;237
1800;238
1800;237
650;237
465;237
3000;237
500;237
1200;237
8000;237
98000;237
5000;237
4000;238
15000;237
1500;237
2500;237
500;237
500;238
600;237
5000;237
5000;237
6000;237
2500;237
12000;237
4000;237
1000;237
3000;237
3000;237
2000;237
2000;237
1000;237
680;237
3000;237
1000;237
4500;237
1500;237
495;237
3000;237
3000;237
500;237
4650;237
3500;237
800;237
545;237
2000;238
1000;237
2000;237
3500;237
3000;237
2000;237
800;237
5000;238
2000;237
7500;237
1500;237
1200;237
2000;237
8000;237
3000;187
465;187
500;186
1000;187
500;187
850;186
57000;237
1200;237
5000;237
6000;237
2500;200
1000;200
700;200
1800;200
165000;200
1500;200
2000;200
800;200
2000;200
3000;200
5000;200
3000;200
1200;200
5000;200
40000;200
10000;201
1000;200
5000;200
5000;200
10000;200
8000;201
8000;200
1600;200
15000;200
7000;200
5000;200
2800;200
1500;200
900;200
7000;200
9000;200
15000;200
1200;200
1500;200
85000;200
2000;200
3000;200
98000;200
930;200
6000;200
700;200
800;200
1500;91
600;93
15000;200
3000;324
2000;324
2500;323
450;324
1500;324
10000;324
1000;324
3000;324
2000;324
3000;324
3000;324
900;324
4000;324
900;324
7000;324
1000;324
1500;324
6000;324
1800;324
2000;324
1000;324
2000;324
600;324
800;324
2000;324
3000;324
1700;324
6000;324
10000;324
3000;324
1500;324
2000;323
400;324
1500;324
1500;324
4000;324
4500;324
700;324
1400;324
1000;324
1300;324
3000;324
1105;324
700;323
1000;324
3000;324
1200;324
2000;324
700;324
2200;324
10000;323
8000;324
750;324
800;324
4000;324
5000;324
4500;324
2700;324
5000;324
10000;324
10000;324
1500000;324
10000;324
5000;324
1000;324
500;324
3500;324
4000;324
4000;324
1000;324
1300;324
8000;324
1200;324
3000;324
1800;324
1000;324
3000;324
3000;323
4000;324
1500;324
800;324
10000;324
930;324
7500;324
2000;324
1200;324
1500;324
2500;324
4000;324
4000;324
1720;324
1500;324
1200;324
4000;324
5000;324
465;324
300;324
2000;324
3000;324
150000;324
250000;324
470000;303
2000;342
1000;304
1000;303
500;324
5000;324
1200;323
17000;324
9000;324
1000;324
1200;324
4000;324
800;167
700;167
8000;166
1500;167
3000;167
2000;166
4000;167
1200;167
1000;167
1500;166
3000;167
2500;166
1200;167
1000;166
550;167
1200;166
800;167
3000;167
1000;167
500;167
300;210
1200;167
1000;167
6000;166
1500;511
465;511
1100;511
1000;512
1000;512
400;511
1000;512
600;511
900;196
4000;197
2000;197
500;197
7000;197
2200;197
1500;197
1000;197
800;197
1500;197
2000;197
118000;197
1500;197
1000;197
500;197
1200;197
400;197
1500;197
2000;197
2000;197
4000;197
5000;197
500;197
7000;197
1200;197
1200;197
1000;197
800;197
300;197
3000;512
2000;512
4200;511
900;511
2000;511
1000;197
3000;197
4000;197
25000;197
1200;197
7000;196
4200;197
2000;197
2000;197
2000;197
4000;197
4000;196
5000;197
2000;197
2000;197
6500;196
2500;197
4000;197
2000;197
6000;197
9000;197
20000;197
1000;197
3000;197
3500;197
1200;197
1000;197
2000;197
1000;197
500;197
1000;197
2000;197
3500;197
1200;197
1500;197
8000;197
6500;197
450;197
4500;197
2000;197
1200;197
350;197
6000;197
800;197
1000;197
2000;197
1395;197
6500;197
930;197
2000;196
800;197
700;197
500;197
4000;197
2500;197
1200;197
2500;197
450;196
450;197
1000;197
2000;197
3000;197
2000;197
2000;197
8000;197
8000;197
3000;197
3000;197
1500;196
3000;197
500;197
850;197
1000;197
1000;196
450;197
1000;197
400;197
1100;197
10500;197
500;197
5000;197
3000;197
300;197
8900;197
8000;197
500;197
2000;197
10000;197
2000;197
700;197
700;197
800;197
300;197
600;197
600;511
4000;512
3218;511
3218;511
1300;511
2000;511
800;512
4000;511
5000;512
4000;511
460;512
1200;512
400;511
360;511
2000;511
1500;511
2000;511
2000;512
450;511
2000;511
697;511
1000;512
1000;511
600;512
600;511
300;512
300;511
2000;512
2500;512
930;512
1000;511
1000;511
1110;511
1000;511
2000;512
500;511
30000;511
3600;511
60000;511
1500;511
5000;512
900;511
1000;512
1000;512
500;511
500;512
6000;512
650;511
7000;511
1500;512
600;512
900;511
1200;512
1500;511
500;512
3000;511
10000;511
10000;512
5000;511
5000;511
500;511
900;511
700;511
1500;512
3000;197
2000;197
1000;197
1100;197
2200;512
2500;511
900;511
1000;512
400;511
2500;511
2000;511
8750;511
950;512
2000;512
800;512
1200;512
1200;511
3500;511
4500;512
1200;511
600;512
2500;511
1200;511
500;511
2000;512
1200;511
3000;511
1860;512
2000;512
400;512
1000;512
1700;512
400;511
1200;511
900;511
2000;512
1500;511
6000;511
1200;511
1500;511
1800;511
800;511
1395;512
2000;512
500;278
3500;662
3000;662
2000;662
1500;662
980;662
2000;662
3000;198
2000;198
300;359
9000;278
300;362
200;278
300;278
300;278
300;278
850;278
3000;278
500;326
1000;326
3000;326
5500;278
3000;278
500;793
350;340
1200;511
200;197
3500;512
2000;512
1500;511
2000;511
4000;512
3000;511
3000;197
10000;197
5000;197
900;662
600;662
750;662
600;326
2000;662
10000;197
5000;197
1200;197
7500;511
520;263
1500;262
3750;262
5600;262
3800;262
1400;262
4300;262
2200;263
2200;262
1200;262
2500;262
1600;262
3500;262
1000;263
8600;263
600;263
1800;263
2000;262
800;262
2200;262
870;263
3200;262
6500;263
2500;263
2200;262
2500;263
4650;262
710;16
670;15
2000;16
650;15
3000;262
6000;262
6500;262
950;262
250;225
5000;225
2500;226
2500;225
8000;225
5000;226
2000;225
1500;225
2000;225
3600;225
1500;225
200;225
3000;226
1500;225
600;225
600;226
12800;225
600;226
1200;226
3000;226
2000;225
850;226
2000;225
1500;226
700;225
2200;226
3000;226
2000;226
3000;225
3000;225
1500;226
1500;225
3000;225
3500;226
3000;226
5000;226
1500;226
1000;226
2500;226
3000;226
5000;226
7000;225
450;226
1300;225
1300;225
8000;226
2500;226
1600;225
5000;226
2500;225
5000;225
5000;226
3000;226
1500;225
1500;226
4000;225
4000;225
2325;226
2325;225
1400;226
800;225
1300;225
4500;225
800;226
1200;225
1000;226
1000;225
900;225
800;225
800;225
6000;226
6000;225
3000;225
3000;225
1000;225
4000;226
5500;225
3200;226
4000;226
7000;226
1200;225
1000;226
2000;226
1800;226
2200;225
1000;225
1000;225
900;225
3000;225
1500;226
1000;226
1200;225
1200;895
2000;896
2000;896
2500;896
2500;895
10000;895
2000;896
1200;895
800;895
930;896
2000;896
1300;896
3000;896
1917;895
1800;896
2320;896
4600;896
2310;895
450;896
450;896
2000;895
1000;896
1800;896
1000;895
1000;896
900;896
7300;896
3000;896
600;896
2500;896
1200;895
800;895
3000;895
4000;895
2000;896
1000;896
5000;895
600;895
480;896
600;895
930;896
1000;896
350;896
800;896
4000;895
1500;896
8000;895
800;896
500;895
500;896
1000;895
300;896
2000;896
2500;895
5000;895
5000;895
2000;896
6000;896
20000;896
1000;896
465;896
900;896
500;896
1500;896
1000;895
600;896
1800;896
1500;895
2500;895
1500;895
1000;896
500;895
2000;895
1000;895
1500;895
900;896
2000;895
450;895
5000;895
600;896
5000;895
2000;895
1200;546
800;546
300;546
840;546
840;545
2000;546
2500;546
2000;546
700;546
650;546
2000;546
200;546
1500;546
800;546
2600;546
2000;546
2000;546
800;546
1200;546
500;546
1500;546
4000;546
500;546
600;546
800;546
465;546
1100;546
600;546
930;546
1700;546
800;546
1000;546
3400;546
750;546
750;546
5000;546
4000;546
300;546
300;546
2000;546
5000;546
10000;546
2000;546
2000;546
1500;546
20000;545
2000;546
2000;546
400;546
4000;546
1000;545
1500;546
500;509
465;509
650;509
800;510
3000;510
825;510
700;510
1200;510
1000;222
650;223
600;222
930;222
6000;222
1000;222
300;510
2000;510
800;509
4000;510
200;509
400;509
1200;510
2000;510
5000;510
2000;510
2000;509
1000;510
600;510
930;510
2000;222
700;222
300;222
1750;223
2600;223
800;222
500;223
450;222
450;222
500;510
500;509
1300;510
3000;509
1500;510
15000;222
2300;223
3000;222
1200;222
2325;222
2000;223
2000;223
512;222
3000;222
2000;222
600;223
450;222
500;222
400;222
850;222
800;222
2000;222
750;222
750;222
7000;222
3500;222
465;222
700;222
3000;222
5000;222
900;222
2500;222
600;222
3000;222
3000;222
3000;222
2000;222
3000;222
3600;222
1500;222
3000;222
6000;223
5000;222
3000;222
8000;222
6000;223
2000;223
2000;222
10000;222
10000;223
2500;222
5000;222
3000;222
2500;222
8000;222
3000;222
60000;223
3500;223
1200;222
3000;222
1500;222
10000;223
3000;223
4000;223
1500;223
4000;222
5500;222
10000;222
8000;222
7000;223
5000;222
20000;222
930;222
9300;223
1860;222
8500;222
6000;223
13000;223
13000;222
465;223
700;222
1000;222
2000;222
2000;222
465;222
1000;222
1000;222
1500;223
3500;222
2000;222
1100;222
1500;223
1800;222
500;223
2000;222
800;222
4000;222
20000;223
3000;222
3000;222
1800;222
1000;222
2000;222
465;222
6500;222
6000;222
14000;222
4000;222
3000;222
7000;222
1000;222
3000;222
7000;222
1000;223
2500;223
2500;222
1500;222
5000;223
1500;222
3000;222
10000;223
2500;223
4500;223
600;223
2000;222
4000;222
700;222
700;222
2500;222
2500;222
2000;222
2000;222
2000;222
2500;222
2000;223
2500;223
2000;222
800;222
3000;223
1000;222
500;223
400;222
1000;223
700;223
2000;222
1200;222
600;222
1000;222
600;223
3000;222
1000;222
2000;222
2000;222
970;223
1200;222
2000;223
5000;222
6500;223
900;222
15000;222
10000;223
2000;222
500;222
500;222
1400;222
465;222
5000;222
750;222
750;223
800;222
1500;222
2000;223
4500;222
1500;222
465;222
900;223
3000;222
800;222
1200;222
1500;222
1000;223
700;222
2000;222
2000;222
5000;222
600;223
465;222
3000;222
3000;223
1500;222
900;223
4000;222
2400;222
300;223
2000;222
4000;222
1200;222
3500;223
2000;223
10000;222
3000;223
700;222
2000;223
3000;222
1000;222
3000;223
1200;222
6000;223
2000;222
800;222
450;222
1500;223
1700;222
1200;222
3000;222
2500;222
2000;223
1500;222
4000;223
3000;222
300;510
920;509
5000;510
2000;509
465;510
900;510
1500;510
800;510
750;510
500;222
1000;222
1100;510
500;509
465;510
465;510
1100;510
600;510
300;510
465;510
5000;509
510;510
600;510
1500;509
300;510
1500;509
4600;509
2500;510
500;509
1300;510
3000;510
450;509
3500;223
500;222
800;222
2000;222
2000;222
1200;222
1200;222
600;222
1500;222
3000;223
3500;222
300;222
2000;222
3000;223
1000;510
1200;510
2500;509
2500;510
1200;222
4000;222
2000;222
3500;223
400;223
1500;510
930;510
465;510
450;510
329;222
1000;509
1500;510
465;510
800;510
1100;510
6000;509
3000;509
2500;510
2000;510
1000;510
465;509
4650;510
4650;509
3000;510
3000;509
10000;509
465;510
2000;510
1500;510
500;510
200;510
1000;510
400;510
465;509
2326;222
1500;223
2300;222
2500;222
2500;222
3000;509
1000;222
1500;222
3000;222
1500;223
4000;222
1500;510
5000;222
3000;222
3500;222
7500;223
5000;222
9000;222
1500;222
1500;222
9000;222
2000;222
5000;489
2800;489
2000;489
300;489
500;490
1000;490
3000;490
2000;490
1800;489
2000;489
2000;489
2000;489
1000;489
1500;489
400;489
930;489
700;489
200;489
4000;489
1200;489
1000;489
1000;489
5000;489
5000;490
1000;490
600;490
5000;489
2100;489
800;489
5000;489
2000;489
1500;490
500;489
3000;490
1000;489
10000;489
3000;490
2000;489
1000;489
3000;489
930;489
550;489
500;490
1300;490
3000;489
2000;490
800;489
1200;489
1000;490
750;489
2000;490
2550;490
1200;490
4000;490
2000;489
10000;489
3000;489
3000;489
2000;489
2500;489
2100;489
4000;489
2000;489
2500;490
1400;490
10000;490
1000;489
6000;489
10000;489
10000;490
3000;490
6000;489
5500;489
2000;489
3000;489
10000;489
3000;489
6000;490
600;489
600;489
1200;489
3000;489
5000;489
2500;489
1200;490
3000;489
2000;489
465;490
500;489
800;489
2200;489
2500;489
6000;490
5000;490
220;489
550;489
400;489
800;489
4500;489
3000;490
8000;490
650;502
3000;502
1200;502
800;502
700;502
1800;502
1000;502
6000;502
5000;502
5000;502
1000;501
1400;502
600;502
3000;502
2000;502
1000;502
1500;502
1000;502
2000;502
1500;502
1000;501
1500;502
2000;502
2000;502
930;502
940;502
600;502
500;502
1600;502
2000;502
1000;502
3000;502
6000;502
3000;502
3000;502
3000;502
5500;502
8000;502
2824;502
1000;502
900;502
2000;502
15000;502
930;501
2000;502
1500;501
2000;502
465;502
2000;502
1200;502
880;502
3000;502
500;502
1000;502
700;502
600;502
465;502
2000;502
6000;502
1300;502
3542;502
1600;502
800;502
2000;501
3800;502
7000;502
750;502
1500;502
8000;502
1800;502
2000;501
600;502
1200;502
1000;502
3500;502
12000;502
90000;502
4650;502
3000;502
5000;502
1225;502
600;502
3688;502
2981;502
2556;502
3580;502
5000;502
2200;244
1500;244
1500;244
700;553
2000;553
1800;553
1000;553
3500;553
1000;553
2000;553
500;553
14000;553
1000;553
1800;244
500;244
1800;244
6000;244
2500;244
500;244
3000;244
1000;244
1400;553
1000;553
1000;553
1200;553
1200;553
5000;553
2000;553
3500;553
900;553
600;553
700;553
500;553
1000;553
800;552
800;553
350;553
900;552
950;553
300;553
500;553
500;553
1920;553
2000;553
500;553
600;553
2500;553
2000;244
2500;244
2500;244
3000;244
10000;243
1200;244
1800;244
2000;244
2000;244
1000;553
1500;553
500;553
2000;243
2300;244
2500;244
1500;244
500;244
1000;244
15000;244
7000;244
15000;244
3000;244
2000;244
2000;244
1100;244
3000;244
1500;244
3000;244
1200;244
800;244
1200;244
2000;244
900;244
465;244
800;244
500;244
800;244
1000;244
465;244
930;244
2000;243
1700;244
550;244
1000;244
2000;243
500;244
1000;553
465;553
2000;244
2000;244
2000;244
2000;244
3000;244
4000;244
2000;244
1750;244
800;244
2000;244
1000;244
5000;244
1200;244
2000;244
600;244
1000;244
3500;244
3000;244
2000;244
1200;244
1900;244
800;553
2200;552
1000;244
1000;244
10000;244
465;244
2000;244
700;244
6000;243
1600;553
600;553
2500;553
465;553
900;553
900;553
2000;553
4000;553
1000;553
800;553
1500;553
1000;553
2227;553
2227;553
2227;553
2500;553
2000;244
2000;244
1200;244
800;244
2500;244
3000;244
500;244
2500;243
6000;244
4000;243
1500;243
2500;244
1100;244
10000;243
2500;244
10000;244
400;244
1200;244
10000;244
1500;244
2000;244
2000;244
2000;244
2000;244
2000;244
2200;243
6000;244
5000;243
5000;244
5000;243
300;244
8000;244
8000;244
1000;244
6000;244
13950;244
1000;244
2000;244
900;243
2000;244
1500;244
6000;244
5000;243
4500;244
1500;244
2000;244
2000;244
1500;244
15000;244
3000;244
2500;244
15000;244
5000;244
2000;244
930;244
255;244
1200;244
800;244
1200;244
1300;244
850;243
300;244
1000;243
2500;243
7000;243
2000;243
1500;243
800;244
1500;244
1300;244
2000;243
1000;244
980;243
1700;244
800;244
700;244
1000;244
450;244
2000;244
2000;244
2000;244
2000;244
2000;244
2600;244
1200;243
20000;244
1000;243
15000;244
1500;244
3000;244
7000;244
2000;244
2000;244
20000;243
2000;243
2500;244
3000;244
2000;244
2500;244
2500;244
3000;244
3000;244
2000;244
3000;244
500;553
1000;553
700;553
1200;552
3000;553
1400;244
700;244
800;244
465;244
800;243
600;244
700;244
465;553
1200;553
500;553
1000;244
1300;244
8500;244
800;244
2000;243
5000;244
3000;244
465;553
930;553
786;553
1800;244
800;553
3000;244
6000;244
12000;553
10000;244
30000;244
6000;243
5000;244
15000;244
1000;244
6000;243
6000;244
950;536
465;535
1500;536
2000;536
800;536
900;536
1500;536
1000;535
900;536
1200;536
3000;536
2500;535
10000;536
3000;535
6000;536
2200;536
1700;536
4500;536
1800;536
1000;536
4000;536
1000;536
3000;536
8000;536
500;536
700;536
4550;536
4000;536
7000;536
10000;536
1400;536
2000;536
700;536
2300;535
800;535
400;536
450;536
1500;536
800;535
2000;536
2000;536
450;535
2500;536
3000;536
2000;536
2500;340
2500;340
3500;340
1000;340
935;340
1800;340
1850;340
4000;340
4000;340
20000;340
8000;340
3000;340
1500;340
1500;340
1400;340
1900;340
3000;340
3000;340
8000;340
3000;340
3250;340
650;340
800;340
600;340
1100;340
2000;340
2000;340
1000;340
300;340
500;340
1000;339
900;340
600;340
2000;340
1500;340
1300;340
1000;340
500;340
2300;340
1000;340
1000;340
2000;340
2000;340
1200;340
1700;340
2000;340
8000;340
3000;340
1000;340
3000;340
1500;340
2000;340
1200;340
450;340
600;340
700;340
465;340
2000;340
800;340
600;340
950;340
4000;340
4000;340
1100;340
2000;340
9000;340
4000;340
4500;340
900;522
3000;521
500;521
1000;521
1500;521
2000;521
2000;522
2000;522
2000;521
800;521
1700;521
1000;521
1000;522
500;521
600;521
800;521
930;521
1000;240
600;240
500;240
1500;240
3000;240
500;241
2000;522
2000;521
1200;521
800;522
800;521
750;522
300;521
500;521
4000;521
500;522
1000;522
10000;521
1500;521
3500;521
1000;522
2000;521
1200;521
800;521
2500;521
5000;521
930;522
600;521
3200;521
5000;521
1600;521
1000;521
650;521
2000;521
3000;522
2350;521
270;521
700;522
3000;521
3000;521
1500;521
3500;521
2000;521
1500;521
400;521
400;522
1500;522
200;522
1395;521
1000;522
1395;521
1000;521
3255;521
900;521
1000;521
2000;521
1500;521
8000;521
1395;521
900;521
900;521
2000;521
1000;521
1000;521
1500;521
2500;521
3000;521
3255;521
650;522
1800;521
900;522
10000;522
2800;521
2800;521
3000;521
4650;521
1000;521
912;522
5000;240
900;240
1300;521
1160;521
1200;522
5000;521
1200;521
500;521
800;522
6000;521
800;521
1400;521
500;521
1500;521
4000;521
800;521
5000;521
5000;521
2000;521
550;521
550;521
5000;521
1100;521
1250;521
3100;521
640;521
1000;522
200;521
1200;521
1500;521
931;521
600;522
4000;521
2400;522
1200;522
800;521
700;521
4000;521
3000;521
930;240
1500;240
10000;240
1500;240
3000;240
2000;240
4000;241
2000;240
2500;240
940;240
930;240
2000;240
600;240
1500;241
800;241
750;240
7000;240
2000;241
5000;240
20000;240
7000;241
1200;241
45000;240
4000;241
10000;240
300;240
4000;240
4000;240
7000;240
10000;240
3000;240
2000;240
4500;241
6000;240
2500;240
780;240
1200;241
70;241
700;522
1000;522
250;521
300;521
730;521
200;521
450;521
1000;521
1000;521
800;522
800;522
1200;521
600;521
1500;522
1000;521
4500;521
1300;521
7000;521
500;521
3000;521
1500;522
200;521
4500;521
1000;521
1000;522
1000;521
900;521
200;521
800;522
2500;521
1500;521
1200;521
600;521
1200;521
500;521
400;521
250;521
5000;522
700;522
465;521
1500;521
2000;521
7000;521
2000;240
600;241
1000;240
1500;240
40000;240
8000;240
5000;240
5000;241
10000;240
5000;240
8000;240
1500;240
6000;240
5000;240
3000;240
12000;240
9300;240
9300;241
4000;240
10000;240
6000;240
10000;240
1500;240
2000;240
1100;240
465;240
1500;240
2500;241
1500;241
2000;240
2500;240
2000;240
1200;240
2000;240
2000;240
1200;240
900;240
3000;241
2000;241
4000;240
3000;240
465;240
465;240
650;240
1500;241
3000;241
3000;240
1800;240
3500;240
5000;241
4500;241
2000;240
1000;240
1000;240
2000;240
3000;240
6000;240
5000;241
5000;240
2000;240
400;240
8000;240
4000;240
4000;240
465;241
3000;240
800;240
5000;240
2500;240
800;241
450;240
3000;240
2000;240
465;240
1500;240
2500;240
5000;240
15000;240
4000;240
1000;240
1000;240
1500;240
3000;240
3000;240
3000;240
3000;240
500;240
465;240
700;240
930;240
1250;240
1250;240
480;240
700;241
500;240
300;240
1000;241
1500;240
230;240
1800;240
3000;241
1000;240
2000;240
7500;240
1800;241
1500;240
910;241
1500;240
1500;240
2500;241
900;240
500;240
3000;241
465;240
2000;240
20000;240
200;240
4000;240
465;240
2000;240
2300;240
1000;240
500;240
1100;240
1200;240
200;240
4000;241
1200;240
2000;240
1500;240
900;240
1000;240
600;240
700;240
2000;240
2000;240
600;240
7000;240
3200;240
2500;240
1000;240
3200;240
1500;240
850;240
800;241
2500;240
1200;240
710;240
930;240
1500;240
5000;241
2500;240
1500;240
3000;240
2000;240
700;240
2000;241
2000;240
1200;240
1600;240
700;240
2500;240
1500;240
1400;240
1000;240
2500;240
2500;240
1017;240
2000;240
2200;240
1000;240
3000;240
1000;240
2550;240
2500;240
1000;240
520;240
900;240
5000;240
5000;240
5000;240
3000;240
3000;240
800;241
3000;240
3000;240
7000;240
4000;240
5000;240
1500;240
2500;240
2000;241
3000;240
3000;240
5000;241
15000;240
10000;240
10000;240
4000;240
6000;240
2000;240
2200;521
950;521
1000;522
1500;521
465;521
465;521
480;521
2000;521
5000;521
1500;240
500;240
2000;521
2000;521
10000;522
1800;521
500;522
1500;240
1500;240
500;240
300;240
1300;240
800;240
930;240
960;241
1200;240
2000;240
2000;241
5000;521
1200;522
200;521
800;522
1200;521
2000;521
1500;521
2000;521
600;521
5100;521
5100;522
3500;521
3000;522
1300;521
2000;522
300;522
2000;522
850;521
1200;521
520;521
1500;521
900;521
465;240
600;240
1000;240
2200;522
3892;521
5000;240
1500;521
2500;521
1500;522
6000;241
5000;240
5000;240
700;240
700;240
1500;240
1500;240
1200;522
2000;522
8000;241
10000;240
1500;240
1000;240
4000;240
2000;521
10000;241
8000;240
8000;240
5000;521
600;613
1000;613
2000;614
500;613
3000;613
3000;613
2000;614
2000;613
16000;613
15000;614
1000;613
2500;613
1500;614
1500;614
5000;614
7000;613
2000;613
5000;613
3000;613
3000;613
2500;613
1500;614
2500;613
4000;613
4000;613
300;613
3500;613
2200;613
4000;613
2500;613
10000;613
1500;613
3000;614
1000;613
4000;613
1000;613
465;613
465;613
1300;613
1800;613
1400;613
3000;613
500;613
2500;613
2000;613
1500;613
1000;613
3000;613
3000;613
10000;613
4000;614
2500;613
5000;613
2000;613
1200;613
2400;613
1800;613
1000;613
1500;613
