Rendimento;Peso
1500;614
7000;401
2500;401
2000;401
1000;401
5000;401
1000;401
3000;401
1200;401
1200;401
4000;400
5000;401
3500;401
8000;400
25000;401
8200;400
4600;401
4700;401
3800;400
12000;401
24000;401
1000;401
465;401
6000;401
2500;401
8000;401
3000;401
5000;401
3500;401
4000;401
1500;401
3500;400
4000;401
3000;401
6000;401
6000;401
12000;401
4000;401
25000;401
9000;401
15000;401
8000;401
9300;401
9000;401
7000;401
3000;401
1000;400
1300;401
9300;400
2000;401
300;401
2000;401
4000;401
465;401
2000;401
465;401
2000;401
1500;401
2000;401
1000;401
500;401
1000;401
1000;401
800;401
7000;401
3500;401
5000;401
5000;401
1500;401
2500;401
5000;401
4000;401
1100;401
1800;401
300;401
4000;401
4000;401
5000;401
900;401
3000;401
6000;401
2300;400
2000;401
7000;401
5000;401
3550;401
3200;401
3000;401
4200;401
1400;401
3000;401
5000;401
4500;401
4000;401
6000;401
3200;401
2000;401
5200;401
1200;401
930;401
2000;401
3200;400
2300;401
7300;401
2500;401
2500;401
8000;401
15000;401
5500;401
1500;401
1600;401
4800;401
10000;401
1200;401
8000;401
3000;401
3200;401
3200;401
3100;401
3000;401
2500;401
1000;401
2000;401
1600;401
2300;400
2200;401
4700;401
5500;401
3000;401
1400;401
2000;401
2100;401
980;401
3000;401
3000;401
5000;401
4000;401
3000;401
3000;401
2000;401
2300;401
1000;401
1000;401
500;401
2500;401
700;401
930;401
4000;401
2500;401
5000;401
3000;400
700;401
8000;400
2300;401
450;401
3000;401
1300;401
3000;401
9000;400
3000;401
800;401
2000;400
5000;401
2500;401
700;401
3200;401
1200;400
5000;400
465;401
2600;401
1000;401
1250;401
1000;401
800;401
1200;400
800;400
3000;401
2000;401
1200;401
2000;401
1500;401
1320;401
1500;401
465;401
800;401
2000;401
700;401
600;401
500;401
2000;401
1500;401
1000;401
700;401
1000;614
800;613
2000;613
400;613
465;614
465;614
800;613
1000;613
600;401
800;401
1800;401
500;401
465;401
300;401
700;613
6000;614
1250;614
2000;613
900;613
3000;613
4000;613
1000;614
2500;613
1300;613
510;614
1350;613
2000;613
2000;613
800;613
4000;613
1200;613
8000;613
2000;613
2000;614
600;614
12000;613
3000;614
465;613
1500;613
800;613
1500;613
2000;613
6000;613
1000;613
3500;401
2500;401
2500;400
4500;401
800;401
1600;401
2500;401
2000;401
2000;401
1000;401
1000;401
5000;401
900;401
2750;401
1500;401
3000;401
6000;401
800;401
700;401
2000;401
1500;401
1600;400
4000;401
4000;400
1800;401
2250;401
650;401
3000;401
1000;401
1400;401
1750;401
4250;401
2000;401
2650;401
10500;401
900;401
1000;613
1200;614
900;613
1000;613
1200;613
1500;614
500;613
10000;614
2000;613
2300;613
8500;614
1500;613
3000;613
3000;613
600;613
1300;400
1500;614
1500;614
1000;613
1000;613
700;614
1600;613
3500;613
2200;613
2500;613
3000;613
4000;614
3000;613
1800;613
2500;613
800;613
1500;613
1500;613
5000;614
2600;613
1000;613
2000;614
3000;613
1400;613
1500;613
930;613
1500;401
1500;401
1300;400
700;613
950;613
1200;613
3000;613
850;613
1000;613
1200;614
465;613
1500;614
1000;613
700;613
1200;613
1000;613
1200;613
7000;613
8000;613
2000;614
2500;613
3500;613
600;614
697;613
2000;614
2000;613
2000;613
4000;613
1800;613
1500;613
5000;613
500;613
500;613
2000;613
500;613
1000;613
2000;613
1200;614
1500;613
750;614
1000;613
1000;613
750;613
750;613
400;613
1200;613
1200;613
1200;613
5000;614
1500;613
1000;613
1200;613
1000;614
1000;613
3000;613
3000;613
465;613
600;614
1560;614
200;401
1240;613
6000;614
6000;614
2000;613
10000;613
500;613
10000;613
1500;613
500;614
2000;614
4000;613
1500;614
465;613
1200;613
700;614
7000;613
600;613
4500;613
600;614
1000;613
465;614
2000;613
1200;613
1500;613
900;613
2500;614
600;613
1000;613
1800;613
2000;613
3000;613
6000;613
2200;613
600;613
930;613
2200;613
5000;613
4000;613
2500;614
2500;613
1245;613
2000;614
1200;613
700;613
1800;613
2000;613
1100;613
1395;613
1200;614
900;614
1500;614
2000;614
900;614
465;614
1200;613
4000;401
2000;401
2800;401
1000;400
3000;401
1400;613
3000;613
4000;613
2500;613
700;613
5000;613
930;614
1600;613
2100;613
1000;613
1000;613
1200;613
1500;613
1200;613
1300;614
3000;614
1000;614
1200;613
900;614
1500;613
1500;613
1200;613
950;401
500;401
4000;401
3500;401
3000;401
3500;401
2000;613
2000;613
3000;614
3000;613
3000;613
2500;614
1300;614
1200;613
800;613
2000;613
3000;613
4000;613
900;614
5000;613
10000;613
5000;613
700;613
600;613
1000;613
465;614
465;613
930;614
720;613
10000;613
3000;613
900;613
1500;614
1500;613
2000;613
2000;400
3000;401
2500;401
6000;614
1100;613
465;613
1400;613
800;614
690;613
1200;613
1800;613
930;614
750;613
930;613
7500;613
2000;613
1700;613
1000;613
1200;613
2000;614
2500;613
3000;613
1000;613
1200;614
930;613
1500;613
2000;613
3000;613
3000;613
4000;613
2400;613
2000;613
1500;613
1500;613
700;613
2000;613
1000;614
1000;613
1200;613
700;613
1300;613
3000;614
3000;401
1200;400
1500;401
1500;400
600;613
2500;613
3000;613
465;401
800;401
1300;401
600;401
2000;401
400;401
500;613
2000;401
1000;400
2000;401
2500;401
2500;401
930;614
1000;613
2400;613
3000;613
5000;614
4000;613
465;613
4000;613
2500;613
800;614
2200;613
5000;613
2000;614
920;614
1000;613
1300;613
3000;613
4700;613
6000;613
2000;613
1600;613
1600;613
1200;614
4100;613
3000;613
2100;613
8000;613
2500;613
1050;613
1500;614
1900;613
500;614
1300;613
990;613
900;613
480;613
900;613
1980;613
1500;613
465;613
800;613
1500;613
2500;614
800;613
4000;613
3000;614
3000;613
1000;613
2000;614
3000;613
2000;613
4000;614
800;613
4000;613
800;613
750;613
750;613
465;613
465;613
800;613
1500;613
1500;613
5000;613
13000;613
600;613
1200;613
1700;614
5000;613
4000;613
800;613
5000;614
800;614
3000;613
2000;613
700;613
8000;613
500;614
2000;613
2000;613
5000;613
3000;613
2500;613
80000;613
5000;613
5000;614
2000;613
2500;613
3000;613
3500;613
9300;613
1400;613
2500;613
3500;614
10000;613
2500;613
3500;614
1000;613
4500;614
20000;613
4000;614
465;613
1500;401
700;613
15000;614
5000;613
700;613
2000;401
2000;401
1100;613
950;613
500;401
1000;401
8000;401
4000;401
2000;401
3000;401
8000;401
3000;401
2000;401
1500;401
1800;613
4000;613
1500;614
1500;614
2000;613
2000;613
2000;613
931;613
1500;614
1350;401
20000;401
1000;401
15000;401
4000;613
2000;613
2000;613
20000;401
1200;613
600;401
1300;613
930;469
900;469
465;469
2000;469
4000;469
5000;469
2800;469
1000;469
1500;469
1000;469
1000;469
1395;469
1550;469
3000;469
2000;469
1000;469
1000;469
1000;469
2000;469
700;469
3100;469
2000;469
600;469
1200;469
1000;469
7000;469
7000;469
1000;469
1300;469
850;469
1500;470
1500;469
5000;469
5000;469
1000;469
7000;469
5000;469
6000;469
2000;469
7000;469
1500;469
5000;469
2500;469
2800;469
800;469
1000;469
5000;469
1600;469
1300;469
2000;469
2000;469
1500;469
1500;469
3000;469
1395;469
2000;469
1400;469
3000;470
930;469
800;470
2750;469
1000;469
1200;469
4000;469
1500;469
5000;469
1300;469
1800;469
2000;469
800;469
1000;469
500;469
465;469
2000;469
1000;469
2400;470
2400;469
3200;469
3000;469
630;469
900;469
1200;469
1200;469
800;469
2000;470
600;469
10000;469
1300;470
500;469
1200;469
2000;469
3000;469
4000;469
4000;469
20000;469
5000;469
1500;469
2300;469
1000;469
480;469
2400;469
2500;469
1500;469
2000;469
1400;469
750;469
1500;469
500;469
930;469
600;469
465;469
1800;469
3500;469
7000;469
9301;469
9000;470
3000;469
3000;469
4000;469
3000;469
6000;469
5000;469
3000;469
12000;470
5000;469
3000;469
3000;469
4000;470
1200;469
1500;470
1000;469
1300;469
3000;470
4000;469
5000;469
7000;469
8000;469
2000;469
2800;469
2800;469
1000;469
3000;469
1200;470
1500;469
600;469
1800;469
2000;470
5000;469
500;469
4000;469
20000;469
14000;469
14000;469
900;508
3500;508
2500;508
800;508
2000;508
1200;508
2000;508
1000;508
2000;508
2000;508
2000;508
1500;508
1000;508
1000;508
2000;508
1300;508
3000;508
3000;618
1200;617
600;617
1200;618
7000;617
1800;617
500;618
2400;617
1400;618
500;508
15000;508
2000;508
2500;508
2500;508
8000;508
1200;508
4000;508
5000;508
3200;508
3200;508
4500;508
2000;508
2500;508
2000;508
3000;508
2500;508
5000;508
5000;509
8000;508
1200;508
2900;508
1200;508
3200;509
2000;508
2000;508
7000;508
5000;508
800;508
2000;508
1000;508
900;618
1500;617
1000;618
1800;618
2000;618
2000;617
800;618
1400;618
2800;617
465;617
1300;618
2000;509
1800;508
1500;508
2000;617
500;618
2000;508
700;618
900;617
800;617
4000;618
4000;618
2000;618
5000;617
6000;617
2500;617
1000;617
800;618
1500;508
1500;508
1000;618
500;618
1000;618
1000;618
4100;617
5200;618
1500;618
2000;617
800;618
2500;618
2300;618
8000;617
30000;617
2500;618
1000;618
800;618
1000;618
2000;617
6000;618
3000;618
2000;617
20000;618
6000;617
2000;618
2500;618
1500;617
4750;617
1500;618
7000;508
2000;509
1500;508
5000;508
5000;508
1500;508
500;508
5000;618
5000;618
4000;617
1500;617
4000;617
1600;618
2000;618
2500;617
15000;618
1500;618
4500;617
550;618
550;618
1500;617
1200;617
20000;508
5000;508
15000;508
2000;508
5000;508
3000;508
1000;508
650;508
2200;508
8000;508
6000;508
1000;508
2000;508
2000;508
4500;508
4500;508
2000;508
1000;508
1800;508
3000;508
1500;508
5000;508
1000;508
2200;508
800;508
1200;508
4000;508
3000;618
4000;508
4000;508
3400;508
5000;508
2000;509
3000;508
4000;508
10000;508
3000;508
1000;508
1000;508
4000;508
3000;508
4000;508
5000;508
1000;508
5000;508
1500;509
1500;508
3000;508
1500;618
2500;618
40000;618
40000;618
1000;618
5000;617
920;618
1200;617
950;617
498;618
3500;618
3000;618
7000;618
3100;617
4500;618
1800;617
7000;618
6000;617
1000;618
2500;618
15000;617
3500;618
3500;617
9300;617
3000;618
3500;618
5000;618
5000;617
3000;617
6000;618
5000;618
1200;618
15000;618
1500;618
10000;618
4000;617
10000;618
25000;618
10000;617
3000;617
10000;618
22440;618
10000;618
10000;618
5000;617
60000;618
10000;617
5000;617
5000;618
5000;618
35000;617
30000;618
20000;618
5000;617
4000;618
4000;617
5000;617
4000;618
2000;618
3000;618
2400;618
1000;618
3500;618
4000;618
1100;618
6000;618
700;618
500;618
2000;618
6000;618
2000;617
2000;617
3000;617
3500;618
5000;618
3000;617
1200;618
3500;617
3000;618
3000;617
2000;618
3000;617
1900;618
1000;618
4500;617
2000;618
2000;617
1500;618
2000;617
2000;617
3000;617
1500;618
3000;617
2000;618
1400;618
3500;618
3000;618
1350;618
4800;618
1100;618
6000;618
2000;618
3000;618
2500;618
1500;617
1300;618
1000;617
2000;618
1200;617
4000;618
8000;617
4000;618
4000;617
1000;617
1500;618
2500;618
8000;618
1500;617
465;618
1300;618
2000;618
2000;618
1200;618
9000;618
2000;617
2000;618
3500;617
800;618
1500;617
6000;618
5000;618
3500;618
900;618
800;618
1200;617
3500;617
3400;617
3000;617
5000;618
2000;618
3000;618
2000;618
1800;618
2500;618
2800;618
2000;617
1500;618
1500;617
600;618
1500;618
10000;618
2000;617
900;617
10000;617
10000;618
5000;618
3200;617
800;618
5000;618
40000;617
2000;618
10000;617
15000;617
15000;617
10000;617
44000;618
25000;618
1500;618
1200;618
500;617
200;618
10000;617
15000;617
15000;618
1500;618
2000;618
6000;618
1300;617
2500;617
800;618
500;617
7000;618
3000;618
1500;618
1600;618
1200;618
1000;618
2200;618
1500;618
800;617
800;618
900;618
1200;617
1800;618
5000;618
2000;618
2000;617
800;617
2000;617
800;618
3000;617
1200;618
2000;508
1300;508
3000;508
9500;508
2300;508
2000;508
1000;508
900;508
600;508
960;618
1800;618
4200;617
5200;617
2000;618
1100;617
2000;618
1600;618
1800;617
950;618
1000;618
1500;618
1200;618
2000;618
600;618
2000;508
900;509
1200;508
465;508
700;508
500;508
1000;508
4000;509
1800;508
600;508
4000;508
4000;508
800;508
4000;508
1000;508
2500;508
1200;508
900;508
600;509
3500;508
2000;508
1200;508
800;508
5000;508
3500;508
10000;508
1300;617
1300;617
2500;618
800;508
8000;618
3000;618
4500;617
12000;618
3600;617
10000;508
2300;618
8000;618
465;618
4000;618
5000;936
3000;936
12000;936
3000;936
3000;936
6000;936
7000;936
1000;936
5000;936
5000;936
4000;936
2500;936
1000;936
1500;936
3000;936
1500;936
6000;936
3000;936
800;936
500;936
850;936
2000;936
500;936
1500;936
930;936
930;936
780;936
3000;962
4000;935
1500;936
2000;936
2000;936
2000;936
700;935
1500;962
1500;962
1000;962
2300;962
3000;962
15000;961
3000;961
1200;935
2500;936
2500;936
800;936
3000;936
3000;936
800;936
1300;936
800;936
2000;936
2500;935
2500;936
1500;936
2000;936
465;936
3000;936
2000;936
1200;936
6000;936
5400;936
2200;936
2000;936
2000;936
2000;936
3000;936
1000;936
15000;936
1500;936
3000;936
5000;936
1500;936
1000;936
5000;962
2000;936
15000;936
3000;936
6000;936
1000;936
900;936
2500;936
1000;936
1500;961
3500;936
2200;935
3200;936
3000;936
3500;936
3000;936
3200;936
950;936
2000;935
4000;936
1900;936
1500;936
1000;936
1500;936
1000;936
4000;935
3000;936
3000;936
2000;935
2000;936
1000;936
1500;936
2000;936
1000;936
1500;936
6000;962
7000;962
4000;962
1500;962
2500;962
1200;936
3000;936
4000;936
3000;936
2000;962
1100;962
1600;962
1600;962
1400;962
1400;962
1200;936
4000;936
6250;936
600;936
750;936
900;962
900;962
2000;936
1500;936
1000;936
930;961
1200;936
1700;936
10000;936
20000;935
5000;936
2000;936
5000;936
5000;936
3500;936
700;936
1500;936
3000;936
10000;936
1800;936
10000;936
10000;936
5000;936
3000;936
3000;936
3000;936
1500;936
1500;936
1000;935
2000;935
2000;936
500;936
500;936
2500;936
3000;936
2000;936
2000;935
2400;936
800;936
2000;936
3500;962
5000;936
2300;936
6000;936
800;936
850;936
3000;936
3000;962
3000;962
4000;962
2320;962
1200;962
1500;962
2100;962
4000;962
3000;961
4200;962
6300;962
2400;961
2500;961
3500;961
3000;962
3200;962
2800;962
1400;962
3000;962
7500;961
2000;961
3550;961
3500;961
1500;962
3100;962
3000;962
4220;962
1500;961
1400;962
1800;962
1200;961
2000;961
1500;962
1500;962
1400;962
1500;936
5000;936
5000;935
2500;936
1860;936
1200;936
1400;935
1600;936
5000;936
5000;936
2000;936
1200;936
2000;936
5000;936
5000;936
2000;962
1500;936
3000;936
3000;936
1200;936
1600;962
3000;936
2000;935
2100;936
2000;936
3000;936
2000;936
12000;936
5000;936
4500;935
2000;936
4000;936
1020;936
1400;936
2200;936
810;935
4000;936
2000;936
4650;936
1800;936
5000;936
5000;936
6000;936
3000;936
4000;936
4000;936
1300;935
5000;936
1000;935
2500;936
2200;936
2500;936
2500;936
4000;935
2500;936
2000;936
2000;936
3000;936
1000;936
500;936
2000;935
3000;936
1500;936
10000;936
2000;936
1000;936
1500;936
1500;936
975;936
8500;935
5000;936
5000;935
10000;936
22000;936
10000;936
4600;936
5000;936
2000;936
5000;936
1200;936
400;936
7600;936
1800;936
1200;936
8000;936
7000;936
3000;936
15000;936
2000;935
1000;936
2000;936
1200;936
2500;936
1500;936
5000;936
1000;936
1500;962
5000;961
5000;962
1500;962
900;962
1000;962
1300;962
1000;962
6000;962
6000;961
600;962
250;936
5000;936
1000;962
800;962
3000;962
2000;962
3000;962
1200;961
2000;962
1000;962
4000;936
500;936
1500;936
800;936
2000;936
4000;936
1100;936
2700;962
1300;961
3000;962
1500;962
1200;962
1000;936
2500;936
3000;936
1000;936
1200;936
1200;935
5000;936
1000;936
850;936
2000;936
2500;936
1500;935
3000;936
4500;936
4500;935
8000;936
1500;936
20000;935
1500;936
1500;936
3000;936
1000;936
2000;936
10000;936
3000;935
8000;936
5000;936
1000;936
1000;936
1000;936
13000;936
1000;935
1200;935
10000;936
1500;936
2000;936
2000;936
1000;936
1000;936
1800;936
5000;962
10000;962
3500;936
3200;936
10000;936
3500;936
1500;936
900;936
930;936
1000;936
2000;936
1000;936
900;936
2000;936
2000;936
2000;936
2000;936
6000;936
6000;935
2700;936
2000;936
1500;936
2500;935
1000;936
1500;935
2000;936
2000;936
5000;936
900;936
1200;936
1000;936
2000;961
1500;961
2000;961
15000;936
15000;936
7000;936
2500;936
5000;935
5000;936
4000;935
40000;936
4000;936
2500;936
5000;936
2000;936
3000;936
5000;936
1500;936
5000;936
1000;936
2000;936
800;936
2000;936
1000;936
1000;936
1750;936
3500;936
1500;936
1500;936
1500;936
900;936
5000;936
1500;962
3000;936
1200;936
1250;935
990;936
2000;936
1500;935
800;936
1000;962
3000;961
2000;961
2000;961
1800;962
7500;962
12000;962
3000;962
1200;961
1500;962
2100;962
1500;936
2000;936
15000;936
4000;936
5000;962
12000;962
1000;962
2000;962
1300;962
1350;962
600;962
465;962
11000;961
2000;961
1100;961
1100;962
3000;962
1500;962
4000;961
20000;962
1730;961
6000;961
2500;961
2500;962
3500;962
4500;961
5000;961
2000;962
2300;962
2000;961
2000;962
5000;962
5000;962
5000;962
3000;935
600;936
2000;936
1500;936
1000;936
5000;936
1500;936
4000;936
2000;936
1200;936
1000;936
2800;936
20000;936
3500;936
3000;936
8000;936
5000;936
500;936
500;936
1500;936
3000;936
1500;936
1600;935
1600;936
900;936
1200;936
1500;935
2000;936
4000;936
6000;936
3000;935
2000;936
2000;936
2000;936
3500;936
1300;935
2000;935
2000;936
8000;936
5000;936
2000;936
2000;936
1000;936
5200;936
2800;936
4000;936
3550;936
3000;962
2000;962
4000;962
1200;961
5000;961
5000;962
2000;962
6000;962
9800;962
5700;962
4890;962
5600;962
2300;962
3000;962
4500;962
4500;961
9500;962
7000;962
6000;962
30000;962
4500;962
8000;961
8000;962
1500;962
1500;962
2000;962
5000;962
2000;961
978;961
1000;962
1800;962
2500;962
9000;962
9000;962
1000;962
1000;962
1500;962
9301;961
465;962
465;962
9301;962
9301;962
3000;961
1600;961
1500;962
300;962
5000;961
1000;962
2000;962
3500;962
3000;962
3500;962
3200;962
10000;962
2000;962
1000;962
2000;962
1000;962
800;962
1000;962
2000;962
30000;962
30000;962
20000;961
20000;962
15000;962
11000;962
4800;962
2500;961
2500;962
930;962
4000;962
2000;962
9000;962
1300;962
900;962
2000;962
1500;962
1000;962
1000;961
1000;962
6780;961
6780;962
2000;961
2000;962
2000;962
4000;962
10500;961
12000;962
5000;962
5000;962
10000;962
750;962
750;962
3000;961
925;961
9000;962
1500;962
8000;962
800;961
2500;962
1200;962
5000;962
5000;961
2000;961
1830;962
1000;961
1500;962
2000;962
1500;962
1500;961
2500;961
4500;962
500;962
5000;962
5000;962
4000;962
1200;962
8000;962
3000;962
3000;961
8200;962
1000;962
465;962
5000;962
3000;961
5000;962
1500;962
4050;962
3000;962
2200;962
3000;962
1000;961
2500;961
6200;962
4800;962
5000;961
5200;962
5700;962
1500;962
1400;962
2220;961
2220;962
3000;962
1700;961
2000;962
15000;961
1800;961
2100;962
2600;962
2000;962
1800;962
3000;962
2600;962
2500;961
2000;962
9000;962
8000;962
2000;962
2000;961
5000;962
1200;962
2200;961
15000;962
2000;962
1300;962
1400;962
1400;962
2000;962
1500;961
1500;962
6000;962
1000;962
8000;962
5500;962
12000;962
1300;962
2300;962
1800;962
5000;962
1800;961
5000;962
3500;961
5000;962
6000;962
20000;962
5000;962
5000;962
5000;961
900;961
2100;962
4000;936
7000;936
2000;936
4500;936
3000;936
1500;936
2200;936
4000;936
7500;936
3000;936
1000;936
1300;936
2200;936
4000;962
3000;962
1500;962
4000;962
4000;962
2000;962
2000;961
800;936
900;936
600;936
800;935
500;936
1400;936
3000;936
2000;936
2400;936
7000;936
600;936
4000;936
4000;935
500;936
2500;935
2200;936
1700;935
1200;936
5000;936
800;936
1000;936
6000;936
3000;936
1500;961
2500;936
30000;936
1800;936
1000;936
1800;936
1500;935
2000;936
1000;936
3500;936
1500;936
1500;936
1500;935
1500;936
2000;936
3000;936
2000;936
1000;936
700;936
3000;936
3000;936
15000;936
5000;936
5000;936
3000;936
5000;936
5000;936
5000;936
4000;936
1500;961
900;936
1000;936
1500;936
2000;936
2000;936
1500;936
1000;936
1000;935
2000;936
3000;936
15000;936
1500;936
700;936
1000;936
18000;936
3800;962
4300;962
2800;962
5000;936
4500;936
2500;936
7000;936
1900;936
4500;962
2000;935
3100;962
30000;962
2000;962
8000;962
1000;401
1500;401
3000;634
750;634
750;634
1800;634
6000;634
1000;634
2000;634
2000;634
1800;634
500;634
4600;634
2500;634
2500;634
1600;634
1200;401
4000;401
3500;401
900;634
1200;634
3000;400
3000;400
1000;401
1000;400
1200;634
1000;634
600;634
3500;634
7000;634
15000;634
10000;634
8000;634
5000;634
5000;634
8000;634
8000;634
3500;634
8000;634
9000;635
13000;634
3500;634
2200;634
3000;634
2800;634
3500;634
1950;634
5000;634
3900;634
5000;634
2000;634
2000;634
3000;634
1900;634
2500;401
12000;401
1700;401
485;400
1200;400
800;401
6000;634
1500;634
10000;634
4000;634
500;634
900;634
1000;635
2500;634
3000;634
5000;634
1200;634
500;634
750;634
465;634
3000;634
1000;401
3500;400
5000;634
6000;634
3500;634
2500;634
850;634
2000;401
3000;400
1000;401
7000;400
7000;400
1700;401
5000;400
5000;400
5000;401
2000;401
900;401
1000;401
12000;401
5000;401
3000;401
5000;401
2000;400
2000;401
1500;401
1000;400
3000;401
2000;400
6000;401
6000;400
9500;401
4000;400
9000;400
8000;401
7500;400
3000;400
20000;401
3000;400
3000;401
3000;400
3000;400
3000;401
3000;401
9500;401
5000;401
4000;400
10000;401
3000;400
1500;401
1500;401
3600;401
10000;401
3000;401
20000;400
4000;401
4000;400
1000;401
1000;401
3200;401
1500;401
1000;400
1500;401
3000;400
1000;401
2000;400
2000;400
2500;400
500;400
2000;401
600;401
3900;401
5000;401
2000;401
2000;400
3000;401
2500;400
2500;401
2000;400
4000;400
4000;400
50000;401
2500;401
50000;400
10000;401
9000;401
1200;400
4000;401
3000;400
3000;401
3200;400
1500;400
3000;401
1000;401
2500;401
10000;401
20000;401
2000;400
3000;400
2000;401
6000;400
6000;401
18000;400
500;400
