Rendimento;Peso
1700;400
1700;401
1000;400
1300;401
3500;401
2500;400
1500;401
2700;400
7000;401
10000;401
6000;400
5000;400
2000;401
10000;401
4000;401
5000;401
200;401
200;401
3000;400
5000;401
2000;400
3000;400
2700;401
4000;401
1000;401
2500;400
3000;400
15000;401
4000;401
3500;401
2000;400
1500;400
500;401
800;400
1800;400
35000;401
500;400
2700;401
3000;400
5000;401
2000;401
1500;400
800;400
2500;400
900;401
1000;401
1500;401
1200;401
465;400
1200;400
1200;401
1500;400
3000;400
1500;400
1500;401
3500;401
3000;401
1500;400
600;401
1500;400
1500;401
1500;634
1000;634
1500;634
500;634
5000;400
5000;401
700;401
4000;634
9000;635
12000;634
10000;634
6000;634
3500;634
3000;634
550;634
1000;634
4000;634
4000;634
10000;634
2000;634
1800;634
3000;634
800;634
1200;634
350;634
1500;634
600;634
850;634
500;634
930;634
6222;634
3000;634
1200;634
1000;634
1700;634
2400;634
600;634
1200;634
3000;634
1000;634
9000;634
2000;634
1000;634
2000;634
1000;634
4500;634
2000;634
5000;634
800;634
1000;634
2000;634
1000;634
1800;635
2000;634
5000;634
3000;634
1500;634
600;634
800;634
7000;634
1900;634
950;634
900;634
1500;634
700;634
800;634
1500;634
600;634
2000;634
2000;634
2000;634
2500;634
3000;634
3000;634
3000;634
3000;634
12000;634
10000;634
1400;634
4000;634
1500;634
1500;634
2000;634
1200;634
2000;634
10000;634
7500;634
2000;634
1900;634
2500;634
2300;634
1000;634
4100;634
700;634
1300;634
1500;634
1500;634
2500;634
6000;634
1200;634
9000;634
2000;634
9300;634
4000;634
6000;634
4000;634
3000;634
1500;634
2000;634
2000;634
3000;634
4000;634
5000;634
5000;634
1500;634
1000;634
1000;634
1500;634
3000;634
4500;634
1200;634
1500;634
600;634
1000;634
1000;634
465;634
465;634
1000;634
5000;634
2000;634
3000;634
7000;634
3000;634
1500;634
1000;634
1500;634
600;634
1800;634
3000;634
1300;634
1500;634
2000;634
465;634
1600;634
3000;634
1500;634
6000;634
1500;634
1000;634
1000;634
2000;634
2000;635
1000;634
1000;634
5000;634
2325;634
2000;634
4000;634
1200;634
1500;400
1500;400
1500;400
2500;400
2500;400
2500;401
1500;400
5000;400
2000;401
1000;400
1000;401
4200;634
1200;634
2000;634
10000;634
3000;634
5000;634
3000;635
1300;634
1500;634
3000;635
1900;634
9400;634
1900;634
2500;634
1200;634
465;634
930;634
3000;634
1000;634
1500;634
1000;634
1300;634
600;634
2500;634
2500;634
1600;634
2000;400
500;401
2000;401
1500;401
1500;634
2500;634
2000;634
2000;634
2500;634
3000;634
6000;634
930;634
2800;634
3000;400
1000;401
1000;401
1000;401
3000;401
4500;401
5000;400
5000;400
1500;401
2000;401
500;401
1500;400
3500;400
2000;401
800;634
3000;634
2500;634
3000;634
1100;634
2000;634
465;634
2000;634
2000;634
2000;634
4000;634
5000;634
465;634
1500;634
2000;634
10000;634
1500;634
800;634
3000;634
1500;634
3000;634
1500;634
1800;634
2500;634
2500;634
700;634
930;634
4000;634
2000;634
1000;634
5000;634
5000;634
600;634
800;634
5000;634
1000;634
1850;634
3000;634
2500;634
1500;634
1300;634
1200;401
9000;634
4000;634
8000;634
1500;634
15000;401
15000;401
2500;597
3000;597
18000;597
9000;597
1700;597
1000;597
1200;597
5000;597
4500;597
8000;597
1500;597
3000;597
1000;597
5000;597
8000;597
2000;597
4000;597
2000;597
2300;598
7000;597
3500;597
2000;597
480;597
2500;597
5000;597
1400;597
1500;597
2000;597
1200;597
465;597
4000;597
2000;597
600;597
465;597
1500;597
3500;597
2500;597
5000;597
2500;597
5000;597
3000;597
5000;597
10000;597
2000;597
8000;597
3500;597
1500;597
800;597
1300;597
1000;597
700;597
1200;597
1200;597
2800;597
2500;597
1000;597
6000;597
1600;597
500;597
1500;597
1500;597
2300;598
1200;597
2000;597
2800;597
5000;597
5000;597
1800;597
3000;597
1200;597
880;597
4000;597
4000;597
3000;597
2000;597
10000;597
600;597
600;597
1250;597
1500;597
2800;597
3000;597
1500;597
1000;597
2000;597
2500;597
2000;597
2000;597
2000;597
1200;597
1500;597
3000;597
4500;597
4500;597
4000;597
4500;597
4500;597
5000;597
6000;597
3000;597
3000;597
1300;597
900;598
3000;597
7000;597
3000;597
1000;597
3000;597
2500;597
2000;597
10000;597
1000;597
4000;597
4000;597
900;597
5000;597
2000;597
2000;597
2000;597
5000;597
6000;597
3000;598
3000;597
700;597
1200;597
1200;597
1200;597
6000;597
1000;597
3000;597
800;597
930;597
465;597
1200;597
3500;597
1000;597
3000;597
6500;597
6000;597
2000;597
2500;597
2500;597
5000;597
12000;597
3000;597
3000;597
2500;597
2500;597
2000;597
20000;597
5000;597
5500;597
4000;597
2000;597
10000;597
3000;597
5000;597
10000;597
3000;597
150000;597
20000;597
3500;597
4000;597
4000;597
3000;597
5000;597
2500;597
3000;597
1500;597
3500;597
3000;597
2000;597
2000;598
10000;597
5000;597
5000;597
2500;597
4651;597
12000;597
3500;597
3200;597
4500;597
14000;597
2500;597
4500;597
800;597
2000;597
4000;597
4000;597
3000;597
5000;597
3000;597
1500;597
1500;597
5000;597
500;597
2500;597
6000;597
465;597
465;597
3000;597
1000;597
9000;597
6000;597
5000;597
5000;597
8000;597
6000;597
8000;597
8000;597
2000;597
2000;597
2500;597
500;597
500;597
465;597
3000;597
1450;597
3000;597
2000;597
2000;597
1200;597
1600;597
4000;597
780;597
1500;597
2000;597
450;597
2000;598
1000;597
1000;598
5000;597
1500;597
600;597
3000;597
1500;597
2100;598
1500;597
1500;597
4200;597
2000;597
1500;597
2500;597
600;597
15000;597
3000;597
2000;597
1200;598
8000;597
2000;597
20000;597
1300;597
5000;597
4500;597
5000;597
2000;597
2500;597
2000;597
2000;597
900;597
900;597
900;597
3000;597
1500;597
1100;597
1400;597
800;597
2000;597
3000;597
1000;597
2000;597
3000;597
2000;597
2500;597
4000;597
1500;597
600;597
2000;597
1200;597
15000;597
3000;597
2500;597
1500;597
450;597
300;597
2000;597
1000;597
1500;597
3500;597
600;597
2000;597
2500;597
930;597
930;597
1500;597
2000;597
500;597
10000;597
3000;597
3000;597
12000;597
2000;597
465;597
5000;597
5000;597
5000;597
5000;597
465;597
1300;597
800;597
4000;597
2200;597
6000;597
4000;597
1000;597
15000;597
2000;597
3800;597
9000;597
1000;597
4000;597
1000;597
10000;597
2500;597
10000;597
1800;597
10000;597
7000;597
2000;597
2000;597
2000;597
6000;597
5000;597
10000;597
2500;597
800;597
1300;597
4000;593
1600;593
2000;226
2500;226
1000;227
1000;227
1800;227
800;227
4000;226
2000;227
800;227
2000;227
3500;227
800;227
3000;594
3000;594
1300;593
800;593
7000;594
3500;593
5000;593
1500;594
7000;593
5000;594
5000;593
465;594
2000;593
2000;594
2000;593
1000;593
2000;594
2000;594
1600;593
1000;594
1000;593
900;594
3800;593
350;593
1000;594
10000;227
6000;227
900;226
1200;227
465;227
1300;226
900;226
2500;227
1000;227
1500;226
4000;593
4000;593
1000;594
400;593
5000;594
500;594
1200;593
2000;594
3000;593
2000;226
1000;227
1000;227
800;227
3500;226
1000;227
2000;227
900;227
600;227
1500;226
400;226
1000;227
1000;227
1900;226
2500;227
2000;226
2000;227
3500;227
3000;226
8000;227
2500;227
2400;226
750;227
4000;227
4500;226
3000;227
1200;226
1200;227
1000;227
5000;226
1700;226
50000;227
2500;226
1000;226
600;594
2500;593
5000;593
2000;594
2000;593
2000;594
2000;593
3000;593
2000;594
3500;594
10000;594
6000;594
4500;594
5300;594
3500;594
11400;594
8500;594
1500;593
1500;594
10000;593
10000;594
2500;594
5000;594
3500;594
2000;594
4000;594
800;593
2000;227
2000;227
3000;594
240;594
500;594
1700;594
4000;593
7000;594
1500;227
900;227
3000;227
4500;227
500;227
1200;226
500;226
3500;227
8000;226
5000;227
4800;227
4000;227
600;227
2000;227
3000;226
5000;227
800;227
2000;226
2000;227
1500;226
3000;594
3000;594
2000;593
2500;594
2000;594
1200;594
5500;593
2000;594
3000;593
5000;593
4000;594
1500;594
2700;594
2000;594
4000;593
1200;593
2500;594
1860;593
1000;594
5000;594
3000;594
3000;594
700;593
600;594
14000;593
5000;594
1500;594
540;593
540;594
3500;227
3000;227
2000;227
6000;226
2500;227
4650;227
5000;227
3000;226
7000;227
1500;227
1246;227
3000;227
1200;227
1500;227
5000;227
1300;227
750;226
1000;227
4000;227
4100;227
2500;227
3000;227
2000;227
1500;227
1500;227
3000;227
2000;227
465;227
1000;594
2000;594
2000;594
1000;594
10000;593
10000;593
1000;594
6000;594
2000;593
5000;594
1395;593
600;593
1500;594
3000;593
800;594
2500;593
1400;594
4000;594
800;594
1500;594
3500;594
1000;594
1200;593
2000;594
650;594
1250;593
680;593
1000;593
500;594
500;594
1200;594
400;594
1000;594
2000;593
2000;594
1350;226
2000;227
1500;594
2000;594
1300;593
476;593
3500;593
3000;593
2600;594
1500;593
1200;594
6000;594
500;594
1300;594
1300;594
930;594
1300;594
2000;227
3000;227
3000;227
800;226
3500;226
700;227
1800;227
1500;227
2000;594
2000;594
2000;594
1500;594
2000;226
1000;227
3000;226
1500;227
2500;226
2500;227
1500;594
3000;594
18000;594
800;594
1000;593
1000;227
4000;227
3000;227
10000;227
10000;227
2000;227
2500;227
5000;226
600;227
600;227
10000;227
12000;226
1200;227
2000;227
1000;226
2500;227
465;227
8500;227
1200;227
1000;227
2000;227
1000;227
1300;227
4000;227
1000;227
250;227
1500;227
1500;227
4000;226
850;227
1200;227
1400;227
1500;227
5000;227
4000;227
1000;227
1200;594
1200;594
1500;593
1300;594
3400;593
3000;594
1000;594
2000;227
1200;226
550;227
1000;227
3000;227
5000;227
1800;227
1100;227
2000;227
1500;227
1200;227
15000;593
3500;594
3000;594
2500;594
6000;593
9500;593
2000;593
6500;593
1200;594
1200;594
4000;593
3800;594
3000;594
700;594
700;594
1000;594
1000;594
2000;593
2000;594
1000;594
5000;594
5000;594
3000;593
20000;594
950;593
1500;594
1390;594
1395;594
3500;593
2000;594
1400;593
1000;593
4000;593
470;594
234;593
1300;594
1500;593
700;594
5000;594
4000;594
1000;593
1200;594
800;594
900;593
700;594
3000;593
1200;594
500;594
500;594
2500;227
2000;227
3100;227
1850;227
4000;227
1800;227
2800;227
3500;227
3500;227
1000;227
1500;227
9600;227
3000;227
3000;227
7000;227
5000;227
10000;227
1500;227
1200;227
5000;227
3500;227
20000;227
700;227
1500;227
1780;227
3000;227
2550;226
3000;227
2100;227
2000;227
2000;227
12000;226
2000;227
1500;227
1500;227
3500;226
1000;227
2000;227
4500;227
4900;227
7900;227
4500;227
4000;226
1500;227
5000;226
1200;227
1200;227
4000;227
3000;227
1100;227
3000;227
3000;227
3000;226
650;227
3000;227
600;227
1100;227
2100;227
3000;227
3000;226
3000;227
3000;227
3000;227
2400;227
2500;227
200;226
1000;227
6000;227
1000;227
5000;227
8000;226
8000;227
4000;227
4500;226
2500;226
3500;227
5000;227
15000;227
465;227
4500;227
1800;227
1000;226
1000;227
2000;227
1100;227
4500;227
10000;227
500;227
1000;227
3800;227
1500;226
1000;227
1000;227
4300;227
2200;226
3200;227
1100;227
12000;226
1300;227
36000;227
3000;227
14900;227
3000;227
3000;227
10000;227
20000;227
1500;226
10000;227
12000;226
2000;227
10000;227
1600;227
2500;226
4000;227
2000;227
5000;227
5000;226
3500;227
8000;227
1800;227
22000;227
4500;227
3000;226
6000;227
3000;226
3000;227
4000;226
2000;227
1000;227
800;227
800;227
1500;227
2000;226
2000;226
900;227
3000;227
3000;226
800;227
15000;227
5000;227
1000;227
1500;227
10000;226
3000;227
2000;227
4500;227
4000;227
15000;226
3000;227
1500;227
2000;227
1000;227
1500;227
1500;226
2500;227
2500;226
2200;227
1500;227
5000;227
1300;227
5000;227
2000;226
2000;227
1500;227
1200;227
2000;227
2900;227
1800;227
2000;226
4000;227
3000;227
2000;227
6000;593
1000;593
2500;594
1500;594
3000;594
2000;594
600;594
1300;594
2235;593
2400;593
6000;593
1400;594
7000;594
2500;593
3500;594
3000;593
3000;593
1000;593
10000;594
2500;594
8000;593
2500;594
4000;593
2000;227
1800;227
1800;227
1500;226
2000;594
3600;593
2000;593
2000;593
900;594
1500;593
1600;594
2000;593
1100;594
2000;593
4000;594
7000;594
1500;594
2900;594
1500;226
2500;227
4500;594
1000;593
600;594
800;594
5000;227
2000;227
2000;227
3500;226
5000;227
1500;227
5000;227
5000;227
960;227
2050;227
230;227
1020;227
3100;227
3100;226
810;227
3400;226
3000;227
3000;226
1000;227
3000;227
2000;227
3000;227
1000;227
900;227
900;227
500;594
1000;593
1200;227
1200;227
3000;226
1500;227
1500;226
1500;226
1000;227
3000;226
1200;227
900;227
1000;227
2250;227
8000;227
4000;227
3000;227
2000;227
4500;227
2000;227
2500;593
1500;593
1500;594
1000;594
1500;593
1500;226
8000;226
3000;227
3000;227
9500;227
2000;227
1480;226
1300;227
1000;594
1000;593
4000;594
1800;594
1500;594
500;594
1500;593
1500;593
20000;227
1000;226
4000;594
2000;594
1500;594
5000;594
1750;593
2000;594
930;593
4000;593
5000;594
2000;594
2000;593
4000;594
1500;593
2000;594
800;593
1200;594
1000;227
2500;227
10000;226
2000;227
2500;227
3500;227
10000;227
4500;227
5000;227
2000;226
7000;227
4000;227
2000;226
6000;227
1200;227
465;227
900;227
2800;226
2000;227
2300;227
4000;226
1800;227
1500;227
2300;593
1500;227
1500;227
3000;227
1500;227
750;593
1000;227
200;226
1000;227
3000;227
1500;227
900;594
3000;227
1000;227
1000;226
9000;227
2500;226
3000;227
1000;227
2000;593
2000;593
6000;227
3000;594
3000;226
6000;226
6000;227
1200;227
1200;226
3000;227
5000;306
2000;307
2000;306
900;307
1500;306
1500;306
6000;306
4500;306
3000;306
3200;306
3000;306
1000;307
3250;306
3250;306
3000;306
2000;306
8000;306
1000;307
1500;306
2200;306
900;306
1500;306
3000;307
3000;306
2000;306
3500;307
650;306
1500;306
6000;306
1800;307
3500;306
2000;306
6500;307
1500;306
1500;306
1500;306
20000;306
4000;306
3000;306
7000;306
15000;306
600;306
2000;307
2000;306
10000;307
4000;306
2000;307
30000;306
5000;306
3000;307
1000;307
1000;307
1500;307
800;306
1500;306
1400;307
1200;307
2500;306
8000;306
2000;306
500;307
1000;306
2500;307
1000;307
10000;307
1200;306
2500;307
1500;307
4600;306
4000;306
2500;306
1000;307
2000;306
15000;306
15000;306
1500;306
9000;306
2000;306
1500;307
2000;307
2500;306
1750;306
1750;306
3000;306
3000;307
1500;307
1500;306
3000;307
1300;307
1300;307
1300;306
2000;306
3000;306
3000;306
1500;307
10000;306
1500;306
1000;307
980;307
1600;307
5000;306
2500;307
1000;307
1700;306
1200;306
700;306
2000;306
10000;307
1500;306
1000;306
2000;306
1400;306
1400;307
1400;306
1500;306
1600;306
1500;307
1500;306
500;306
2350;306
5000;306
3000;306
1500;307
800;307
360;306
3000;306
2500;307
1200;307
3000;306
3500;306
500;307
1800;307
3000;307
800;307
800;307
300;307
2000;306
1100;306
2000;306
5000;306
5000;307
2500;306
2500;306
1500;307
600;306
2600;306
500;306
2500;307
1000;307
3000;306
5000;307
1500;307
2000;307
700;306
600;306
1290;307
1500;306
1000;307
800;307
8000;306
8000;307
500;306
4500;306
4000;306
400;307
1500;306
1500;307
1200;306
1000;307
30000;306
5000;306
5000;306
1800;307
1200;307
1300;306
3000;307
1500;306
465;306
6000;306
700;306
1600;306
700;306
1500;306
3200;307
1000;307
14000;306
1500;306
1000;307
1200;306
3000;306
1500;306
2500;306
700;307
1500;306
800;306
1000;306
1500;396
1500;395
2326;395
800;395
1500;396
1300;395
3000;395
5000;395
700;395
2000;395
1800;395
4600;395
1700;395
2500;395
800;395
1200;395
1200;395
465;395
3000;395
3000;395
900;395
1000;395
1800;396
3000;395
2000;395
1000;395
466;395
1000;395
900;395
900;396
1000;395
3000;395
3000;395
600;395
900;395
3000;395
18000;395
4100;395
3000;396
2000;395
12000;395
1500;395
1200;395
2500;395
1000;396
1500;396
3000;395
1300;395
4200;395
5000;395
3000;395
5000;395
5000;395
8000;395
2200;395
5000;396
3000;395
1500;395
4000;395
2500;395
1000;395
3000;396
5000;396
1500;396
1000;395
1500;395
2000;395
930;395
2000;395
13000;395
3000;395
4500;396
12000;396
1500;395
1200;396
2000;395
465;395
3500;395
2500;395
2500;395
1500;395
30600;395
6000;395
1500;395
3500;395
4000;395
3000;395
2000;395
2000;395
2000;395
1500;395
1200;395
1200;395
3000;395
2500;395
3000;395
2000;395
4000;395
3000;395
2500;395
1200;395
2350;395
2400;395
2000;395
4000;395
2000;395
6000;395
2500;395
4000;395
1200;395
2000;395
2000;395
7000;396
1500;395
8000;395
2500;395
3000;395
1200;395
5000;395
3000;395
2000;395
1500;395
2000;395
500;395
500;396
2000;396
3000;395
500;395
3000;395
700;396
700;395
930;396
6000;395
1000;395
1100;395
1000;395
1500;395
1500;395
1500;395
2000;395
3000;395
1000;395
5000;395
2500;395
1300;395
10000;396
10000;395
12000;395
5000;396
1200;395
750;395
1500;395
1800;395
5000;396
500;352
1500;353
465;352
6000;352
500;352
30000;352
1000;352
1000;352
7000;352
800;352
4000;352
1250;352
5000;352
1500;352
3500;352
2000;352
12000;352
3000;352
2000;352
1000;352
465;352
1500;352
300;352
720;352
1400;352
2000;353
3000;352
1500;352
1500;352
2000;353
1200;352
2000;352
10000;352
10000;352
7000;352
800;352
1600;352
2000;352
2000;352
2000;352
1500;352
465;352
2000;352
5000;352
2000;352
5000;352
5500;352
1000;352
3000;352
3000;352
9000;352
15000;352
15000;353
8000;352
5000;352
5000;353
1500;353
1200;352
2000;352
1500;352
2500;352
1400;352
6000;352
5000;352
5000;352
2300;352
800;352
4200;352
5000;352
2000;352
1200;352
7000;352
1000;353
2500;352
2000;352
530;353
1300;352
465;352
1500;352
3000;352
3000;352
6000;353
30000;352
2000;352
3000;352
2500;352
3000;353
1500;352
15000;352
3500;352
4000;352
1200;352
4000;352
2000;352
2500;352
2300;352
3000;353
10000;352
10000;352
1500;352
3000;352
8000;352
6000;352
1200;352
2000;352
700;352
2100;353
1300;352
3000;353
3000;352
1200;352
1100;352
1100;353
4950;352
5000;352
930;352
1500;352
2000;352
2500;352
600;352
5000;352
2000;352
4000;353
700;352
1500;352
5000;352
3000;352
1500;352
1500;352
3000;352
600;352
4000;352
2500;352
1300;352
5000;352
2000;352
2000;352
2500;352
14000;352
4800;352
4000;352
7000;353
10000;352
90000;352
5000;353
700;352
2500;352
4000;352
3000;352
1500;352
2100;352
750;352
750;352
3000;352
2000;352
2000;352
3000;352
500;353
2000;352
2000;352
1800;352
6000;352
500;352
4000;352
1500;352
600;352
4000;352
1300;352
1000;352
2000;352
7000;352
1500;352
1500;352
2300;352
1500;352
1000;352
20000;352
1500;352
465;352
3500;352
3500;352
800;353
465;352
1500;352
1500;352
2000;352
1000;352
1000;352
500;352
1000;352
1395;352
2000;352
932;352
1300;352
6000;352
3000;352
586;353
3500;352
1630;353
1500;352
6000;353
3500;352
10000;352
5000;352
1000;352
900;352
1400;352
4500;352
2500;352
2500;352
2500;352
1000;352
1000;352
500;352
500;352
1000;352
2500;352
14000;352
1000;352
800;352
2000;352
4500;352
2500;352
800;352
3000;352
1500;352
2420;353
2420;353
950;352
30000;352
1000;352
3000;352
14000;352
14000;353
2500;352
14000;352
500;352
900;352
15000;352
950;352
2400;352
5000;352
4500;352
465;352
700;352
600;353
1000;352
2000;352
10000;352
3000;352
1500;353
1500;352
2500;353
2100;352
2200;352
1000;352
1200;352
1500;352
2000;353
3000;352
18000;353
1800;352
4000;352
10000;352
4000;352
3500;352
4500;352
3800;352
1500;352
5000;352
1500;352
1000;352
1000;352
465;353
600;353
600;352
1550;352
550;352
2000;352
600;352
1500;353
6000;352
700;352
3000;353
900;352
700;352
465;352
250;352
1000;352
2500;352
2000;352
2000;352
1600;352
2500;352
1000;352
1500;352
6000;352
8000;352
400;352
1000;352
4000;352
8000;353
465;352
465;352
1200;352
2400;352
3600;352
500;352
500;352
3000;352
5000;352
2500;352
3000;353
6000;352
1000;352
7000;352
1400;352
3500;352
3000;353
1000;352
4000;353
4500;352
3500;353
5000;352
2000;352
2000;352
2500;352
15000;352
5000;352
2200;352
1000;352
3000;353
3000;352
8000;352
1400;352
1500;352
2000;352
1500;352
750;353
750;352
500;352
1000;352
4000;352
3060;352
4000;352
2500;352
5000;352
10000;353
6500;352
8500;352
5000;352
10000;352
10000;352
2000;352
2000;352
3200;352
4500;352
10000;225
8000;224
8500;224
6000;225
10000;224
1300;224
10000;225
20000;224
20000;224
1000;224
2400;224
4000;224
1800;224
5000;224
1500;224
15000;225
3000;225
4000;224
7000;225
9400;225
25000;224
3000;225
5000;224
2500;224
5000;224
4000;224
5000;224
5000;225
5000;224
2500;224
1200;224
5000;225
500;224
3000;225
2100;225
5000;225
3000;224
6000;224
12000;224
4000;224
3000;224
8000;224
10000;224
4500;224
3000;225
3400;225
3000;224
1500;224
5000;224
5000;224
2000;224
10000;224
3500;225
7500;224
3000;225
932;224
2000;224
2300;225
6000;224
465;224
1800;225
2000;225
2000;225
1400;224
2500;224
3000;225
650;224
4000;224
1000;224
1200;225
4000;224
1200;225
7000;224
4000;224
2000;224
500;224
2000;225
2000;224
2000;225
1800;225
5000;224
1000;224
3000;225
5000;225
4000;224
10000;224
1500;225
2000;224
4000;225
10000;224
2000;224
1000;224
5000;224
2000;225
2000;224
500;224
2400;224
2000;224
1000;224
2000;224
500;225
3800;224
2000;225
1200;225
800;225
2000;224
1500;224
2300;224
1000;224
3000;224
3000;225
2000;224
2000;225
3400;224
7000;224
6000;224
600;224
2800;224
3000;225
3000;224
7000;224
1000;224
3000;225
5000;224
4650;225
6000;224
2000;224
2000;224
2000;225
10000;225
1100;224
5000;224
25000;225
1000;224
31000;224
2000;225
3500;224
2000;225
2000;224
3000;224
3000;224
930;224
2000;225
2800;224
800;224
1500;224
5000;224
2000;224
2000;224
1500;225
3000;224
3000;224
3000;224
6000;225
800;225
3000;224
5000;224
2000;224
1800;224
2000;224
3000;224
3000;224
2000;224
3000;225
5000;224
1100;225
3000;224
5000;225
1500;224
1300;225
4000;224
2000;225
2000;225
8000;225
5000;224
2000;225
6000;224
8000;225
1200;224
5000;224
12000;225
5000;224
9000;224
9000;224
20000;224
2400;225
3000;224
4000;225
1600;225
1500;225
4000;225
8000;225
40000;224
12500;224
12500;225
