Data,Instituto,Código,Modo,Entrevistas,pct_Lula,pct_Bolsonaro,pct_naovalido
2022-10-29,Veritá,BR-04217/2022,Presencial,17552,"0,459","0,478","0,063"
2022-10-29,Datafolha,BR-08297/2022,Presencial,8320,"0,490","0,450","0,060"
2022-10-29,Atlas Intelligence,BR-04838/2022,Indefinido,7500,"0,524","0,457","0,019"
2022-10-29,IPEC,BR-05256/2022,Presencial,4272,"0,500","0,430","0,070"
2022-10-29,Quaest,BR-05765/2022,Presencial,2000,"0,460","0,430","0,110"
2022-10-28,Paraná Pesquisas,BR-09573/2022,Presencial,2400,"0,471","0,463","0,066"
2022-10-28,MDA,BR-01820/2022,Presencial,2002,"0,469","0,449","0,082"
2022-10-27,Verita,BR-04920/2022,Presencial,30180,"0,461","0,490","0,049"
2022-10-27,Datafolha,BR-04208/2022,Presencial,4592,"0,490","0,440","0,070"
2022-10-27,Brasmarket Inteligência,BR-07309/2022,Telefonica,2400,"0,427","0,482","0,088"
2022-10-26,Gerp,BR-05418/2022,Telefonica,2095,"0,430","0,470","0,090"
2022-10-26,Futura,BR-07903/2022,Telefonica,2000,"0,466","0,472","0,061"
2022-10-25,PoderData,BR-01159/2022,Telefonica,5000,"0,490","0,440","0,070"
2022-10-25,Brasmarket Inteligência,BR-08584/2022,Telefonica,2400,"0,415","0,480","0,104"
2022-10-25,Quaest,BR-00470/2022,Presencial,2000,"0,480","0,420","0,100"
2022-10-24,IPEC,BR-06043/2022,Presencial,3008,"0,500","0,430","0,070"
2022-10-24,Paraná Pesquisas,BR-00525/2022,Presencial,2020,"0,463","0,459","0,078"
2022-10-24,Ipespe,BR-08044/2022,Telefonica,1100,"0,500","0,440","0,060"
2022-10-23,Brasmarket Inteligência,BR-08487/2022,Telefonica,2400,"0,418","0,477","0,105"
2022-10-23,Instituto França,BR-04487/2022,Presencial,1500,"0,436","0,465","0,099"
2022-10-22,AtlasIntel/Internet,BR-06415/2022,Indefinido,4500,"0,520","0,462","0,018"
2022-10-21,Instituto França,BR-01775/2022,Telefonica,1500,"0,436","0,465","0,099"
2022-10-20,Verita,BR-04043/2022,Presencial,20220,"0,441","0,475","0,084"
2022-10-19,Datafolha,BR-07340/2022,Presencial,2912,"0,490","0,450","0,050"
2022-10-19,Brasmarket Inteligência,BR-05389/2022,Telefonica,2400,"0,408","0,454","0,137"
2022-10-19,Paraná Pesquisas,BR-02276/2022,Presencial,2020,"0,469","0,445","0,086"
2022-10-19,Futura,BR-08523/2022,Telefonica,2000,"0,459","0,469","0,071"
2022-10-19,Ideia Big Data,BR-00053/2022,Telefonica,1500,"0,500","0,460","0,040"
2022-10-18,DataPoder360,BR-08917/2022,Telefonica,5000,"0,480","0,440","0,080"
2022-10-18,Quaest,BR-04387/2022,Presencial,2000,"0,470","0,420","0,110"
2022-10-18,Ipespe,BR-06307/2022,Telefonica,1100,"0,490","0,430","0,080"
2022-10-17,IPEC,BR-02707/2022,Presencial,3008,"0,500","0,430","0,070"
2022-10-16,MDA,BR-05514/2022,Presencial,2002,"0,481","0,418","0,101"
2022-10-15,Verita,BR-04850/2022,Presencial,5528,"0,464","0,487","0,049"
2022-10-14,Datafolha,BR-01682/2022,Presencial,2898,"0,490","0,440","0,060"
2022-10-13,Atlas Intelligence,BR-06012/2022,Indefinido,2500,"0,511","0,465","0,024"
2022-10-12,Paraná Pesquisas,BR-08438/2022,Presencial,2020,"0,476","0,441","0,084"
2022-10-12,Futura Inteligência,BR-06280/2022,Telefonica,2000,"0,469","0,465","0,066"
2022-10-12,Quaest,BR-07106/2022,Presencial,2000,"0,490","0,410","0,100"
2022-10-12,Ipespe,BR-07942/2022,Telefonica,2000,"0,490","0,430","0,080"
2022-10-11,DataPoder360,BR-09241/2022,Telefonica,5000,"0,480","0,440","0,080"
2022-10-11,Gerp,BR-02322/2022,Telefonica,2095,"0,480","0,460","0,060"
2022-10-10,IPEC,BR-02853/2022,Presencial,2000,"0,510","0,420","0,070"
2022-10-10,Ipespe,BR-01120/2022,Telefonica,1100,"0,500","0,430","0,060"
2022-10-07,Datafolha,BR-02012/2022,Presencial,2884,"0,490","0,440","0,080"
2022-10-05,DataPoder360,BR-08253/2022,Telefonica,3500,"0,480","0,440","0,080"
2022-10-05,IPEC,BR-02736/2022,Presencial,2000,"0,510","0,430","0,070"
2022-10-05,Quaest,BR-07940/2022,Presencial,2000,"0,480","0,410","0,110"
2022-10-05,Futura,BR-08263/2022,Telefonica,2000,"0,493","0,460","0,047"
2022-10-01,Datafolha,BR-00245/2022,Presencial,12800,"0,540","0,380","0,080"
2022-10-01,IPEC,BR-00999/2022,Presencial,3008,"0,520","0,370","0,110"
2022-09-30,Atlas Intelligence,BR-07338/2022,Indefinido,4500,"0,531","0,428","0,041"
2022-09-30,MDA,BR-02944/2022,Presencial,2002,"0,504","0,412","0,084"
2022-09-30,Ipespe,BR-05007/2022,Telefonica,1100,"0,550","0,380","0,070"
2022-09-29,Datafolha,BR-09479/2022,Presencial,6800,"0,540","0,390","0,070"
2022-09-28,Atlas Intelligence,BR-01318/2022,Indefinido,4500,"0,518","0,424","0,058"
2022-09-28,Futura,BR-06743/2022,Telefonica,2000,"0,477","0,429","0,094"
2022-09-28,Ideia Big Data,BR-09782/2022,Telefonica,1500,"0,520","0,410","0,070"
2022-09-27,PoderData,BR-01426/2022,Telefonica,4500,"0,510","0,390","0,090"
2022-09-27,Quaest,BR-04371/2022,Presencial,2000,"0,520","0,380","0,100"
2022-09-26,Ipec,BR-01640/2022,Presencial,3008,"0,540","0,350","0,110"
2022-09-26,Paraná Pesquisas,BR-03928/2022,Presencial,2020,"0,480","0,404","0,116"
2022-09-26,FSB Pesquisa,BR-08123/2022,Telefonica,2000,"0,520","0,400","0,080"
2022-09-23,Ipespe,BR-01897/2022,Telefonica,1100,"0,540","0,380","0,080"
2022-09-22,Equilíbrio Brasil,BR-02018/2022,Telefonica,11500,"0,430","0,470","0,100"
2022-09-22,Datafolha,BR-04180/2022,Presencial,6754,"0,540","0,380","0,090"
2022-09-21,Futura,BR-02650/2022,Telefonica,2000,"0,470","0,444","0,085"
2022-09-21,Ipespe,BR-08425/2022,Telefonica,2000,"0,540","0,370","0,090"
2022-09-20,Atlas Intelligence,BR-01204/2022,Indefinido,7500,"0,531","0,414","0,055"
2022-09-20,DataPoder360,BR-00407/2022,Telefonica,3500,"0,500","0,420","0,080"
2022-09-20,Quaest,BR-04459/2022,Presencial,2000,"0,500","0,400","0,100"
2022-09-20,Instituto Opiniao,BR-09430/2022,Telefonica,2000,"0,510","0,370","0,120"
2022-09-19,IPEC,BR-00073/2022,Presencial,3008,"0,540","0,350","0,110"
2022-09-19,Paraná Pesquisas,BR-09417/2022,Presencial,2020,"0,473","0,407","0,119"
2022-09-18,FSB Pesquisa,BR-07560/2022,Telefonica,2000,"0,520","0,390","0,090"
2022-09-18,FSB Pesquisa,BR-07560/2022,Telefonica,2000,"0,480","0,350","0,170"
2022-09-16,Ipespe,BR-08883/2022,Telefonica,1100,"0,530","0,380","0,090"
2022-09-15,Datafolha,BR-04099/2022,Presencial,5926,"0,540","0,380","0,090"
2022-09-14,MDA,BR-06984/2022,Presencial,2002,"0,494","0,393","0,113"
2022-09-14,Futura,BR-00745/2022,Telefonica,2000,"0,445","0,464","0,091"
2022-09-13,DataPoder360,BR-02955/2022,Telefonica,3500,"0,510","0,420","0,060"
2022-09-13,Quaest,BR-03420/2022,Presencial,2000,"0,480","0,400","0,120"
2022-09-12,Paraná Pesquisas,BR-05388/2022,Presencial,2020,"0,474","0,412","0,115"
2022-09-11,IPEC,BR-01390/2022,Presencial,2512,"0,530","0,360","0,110"
2022-09-11,FSB Pesquisa,BR-06321/2022,Telefonica,2000,"0,510","0,380","0,110"
2022-09-09,Datafolha,BR-07422/2022,Presencial,2676,"0,530","0,390","0,090"
2022-09-09,Ipespe,BR-07606/2022,Telefonica,1100,"0,520","0,390","0,090"
2022-09-06,DataPoder360,BR-03760/2022,Telefonica,3500,"0,520","0,400","0,080"
2022-09-06,Futura,BR-02618/2022,Telefonica,2000,"0,447","0,459","0,094"
2022-09-05,Paraná Pesquisas,BR-09446/2022,Presencial,2020,"0,473","0,403","0,124"
2022-09-04,Ipec,BR-00922/2022,Presencial,2512,"0,520","0,360","0,120"
2022-09-04,Quaest,BR-00807/2022,Presencial,2000,"0,510","0,390","0,100"
2022-09-04,FSB Pesquisa,BR-01786/2022,Telefonica,2000,"0,530","0,400","0,080"
2022-09-01,Datafolha,BR-00433/2022,Presencial,5734,"0,530","0,380","0,090"
2022-09-01,Ipespe,BR-09344/2022,Telefonica,1100,"0,530","0,380","0,090"
2022-08-30,DataPoder360,BR-06922/2022,Telefonica,3500,"0,500","0,410","0,090"
2022-08-30,Paraná Pesquisas,BR-03492/2022,Presencial,2020,"0,478","0,408","0,114"
2022-08-29,IPEC,BR-01979/2022,Presencial,2000,"0,500","0,370","0,130"
2022-08-29,Ipespe,BR-04347/2022,Telefonica,2000,"0,530","0,380","0,090"
2022-08-28,MDA,BR-00950/2022,Presencial,2002,"0,501","0,388","0,111"
2022-08-28,Quaest,BR-00585/2022,Presencial,2000,"0,510","0,370","0,130"
2022-08-28,FSB Pesquisa,BR-08934/2022,Telefonica,2000,"0,520","0,390","0,090"
2022-08-25,Futura,BR-07568/2022,Telefonica,2000,"0,453","0,438","0,100"
2022-08-24,Atlas Intelligence,BR-00848/2022,Indefinido,7475,"0,518","0,408","0,074"
2022-08-24,Ideia Big Data,BR-02405/2022,Telefonica,1500,"0,490","0,400","0,110"
2022-08-23,Paraná Pesquisas,BR-03138/2022,Presencial,2020,"0,478","0,404","0,118"
2022-08-22,Veritá,BR-03033/2022,Indefinido,5050,"0,456","0,455","0,090"
2022-08-21,FSB Pesquisa,BR-00244/2022,Telefonica,2000,"0,520","0,390","0,090"
2022-08-18,Datafolha,BR-09404/2022,Presencial,5744,"0,540","0,370","0,100"
2022-08-16,DataPoder360,BR-02548/2022,Telefonica,3500,"0,520","0,380","0,100"
2022-08-15,IPEC,BR-03980/2022,Presencial,2000,"0,510","0,350","0,140"
2022-08-14,FSB Pesquisa,BR-00603/2022,Telefonica,2000,"0,530","0,380","0,100"
2022-08-14,Quaest,BR-01167/2022,Presencial,2000,"0,510","0,380","0,110"
2022-08-07,FSB Pesquisa,BR-08028/2022,Telefonica,2000,"0,510","0,390","0,100"
2022-08-05,6 Sigma,BR-04937/2022,Telefonica,1000,"0,379","0,454","0,167"
2022-08-02,DataPoder360,BR-08398/2022,Telefonica,3500,"0,500","0,400","0,090"
2022-08-01,Paraná Pesquisas,BR-05251/2022,Presencial,2020,"0,486","0,389","0,125"
2022-07-31,Quaest,BR-02546/2022,Presencial,2000,"0,510","0,370","0,120"
2022-07-28,Datafolha,BR-01192/2022,Presencial,2556,"0,550","0,350","0,090"
2022-07-25,Futura,BR-07639/2022,Telefonica,2000,"0,462","0,416","0,122"
2022-07-24,FSB Pesquisa,BR-05938/2022,Telefonica,2000,"0,540","0,360","0,090"
2022-07-22,Ipespe,BR-08220/2022,Telefonica,2000,"0,530","0,360","0,110"
2022-07-20,Ideia Big Data,BR-09608/2022,Telefonica,1500,"0,470","0,370","0,160"
2022-07-19,DataPoder360,BR-07122/2022,Telefonica,3000,"0,510","0,380","0,110"
2022-07-10,FSB Pesquisa,BR-09292/2022,Telefonica,2000,"0,530","0,370","0,100"
2022-07-05,DataPoder360,BR-06550/2022,Telefonica,3000,"0,500","0,380","0,120"
2022-07-05,Paraná Pesquisas,BR-09408/2022,Presencial,2020,"0,480","0,393","0,128"
2022-07-03,Quaest,BR-01763/2022,Presencial,2000,"0,530","0,340","0,130"
2022-06-26,FSB Pesquisa,BR-05022/2022,Telefonica,2000,"0,520","0,370","0,100"
2022-06-24,Futura,BR-09994/2022,Telefonica,2000,"0,490","0,417","0,093"
2022-06-23,Datafolha,BR-09088/2022,Presencial,2556,"0,570","0,340","0,090"
2022-06-22,Ideia Big Data,BR-02845/2022,Telefonica,1500,"0,480","0,410","0,100"
2022-06-21,DataPoder360,BR-07003/2022,Telefonica,3000,"0,520","0,350","0,130"
2022-06-12,FSB Pesquisa,BR-03958/2022,Telefonica,2000,"0,540","0,350","0,110"
2022-06-07,DataPoder360,BR-01975/2022,Telefonica,3000,"0,500","0,400","0,100"
2022-06-05,Quaest,BR-03552/2022,Presencial,2000,"0,540","0,320","0,120"
2022-06-01,Ipespe,BR-02893/2022,Telefonica,1000,"0,530","0,350","0,120"
2022-05-30,Paraná Pesquisas,BR-04618/2022,Presencial,2020,"0,473","0,392","0,135"
2022-05-29,FSB Pesquisa,BR-03196/2022,Telefonica,2000,"0,540","0,350","0,110"
2022-05-26,Datafolha,BR-05166/2022,Presencial,2556,"0,580","0,330","0,090"
2022-05-25,Ipespe,BR-07856/2022,Telefonica,1000,"0,530","0,350","0,120"
2022-05-24,DataPoder360,BR-05638/2022,Telefonica,3000,"0,500","0,390","0,110"
2022-05-19,Futura,BR-05658/2022,Telefonica,2000,"0,490","0,408","0,102"
2022-05-19,Ideia Big Data,BR-01734/2022,Telefonica,1500,"0,460","0,390","0,150"
2022-05-18,Ipespe,BR-08011/2022,Telefonica,1000,"0,530","0,340","0,130"
2022-05-14,Ranking,BR-06764/2022,Telefonica,3000,"0,450","0,400","0,150"
2022-05-11,Ipespe,BR-02603/2022,Telefonica,1000,"0,540","0,350","0,100"
2022-05-10,DataPoder360,BR-08423/2022,Telefonica,3000,"0,490","0,380","0,130"
2022-05-08,Quaest,BR-01603/2022,Presencial,2000,"0,540","0,340","0,110"
2022-05-07,MDA,BR-05757/2022,Telefonica,2002,"0,508","0,368","0,124"
2022-05-04,Ipespe,BR-03473/2022,Telefonica,1000,"0,540","0,340","0,120"
2022-05-03,Paraná Pesquisas,BR-09280/2022,Presencial,2020,"0,464","0,387","0,150"
2022-04-26,DataPoder360,BR-07167/2022,Telefonica,3000,"0,480","0,390","0,130"
2022-04-25,Futura,BR-08858/2022,Telefonica,2000,"0,502","0,397","0,100"
2022-04-24,FSB Pesquisa,BR-04676/2022,Telefonica,2000,"0,520","0,370","0,100"
2022-04-20,Ideia Big Data,BR-02495/2022,Telefonica,1500,"0,480","0,390","0,130"
2022-04-20,Ipespe,BR-05747/2022,Telefonica,1000,"0,540","0,340","0,120"
2022-04-12,DataPoder360,BR-00368/2022,Telefonica,3000,"0,470","0,380","0,150"
2022-04-11,Sensus,BR-01631/2022,Presencial,2000,"0,531","0,341","0,128"
2022-04-05,Paraná Pesquisas,BR-08065/2022,Presencial,2020,"0,471","0,385","0,144"
2022-04-05,Ipespe,BR-03874/2022,Telefonica,1000,"0,530","0,330","0,140"
2022-04-03,Quaest,BR-00372/2022,Presencial,2000,"0,550","0,340","0,110"
2022-03-29,DataPoder360,BR-06661/2022,Telefonica,3000,"0,500","0,360","0,140"
2022-03-25,Futura,BR-00758/2022,Telefonica,2000,"0,486","0,416","0,098"
2022-03-24,Datafolha,BR-08967/2022,Presencial,2556,"0,550","0,340","0,110"
2022-03-23,Ideia Big Data,BR-04244/2022,Telefonica,1500,"0,500","0,370","0,130"
2022-03-23,Ipespe,BR-04222/2022,Telefonica,1000,"0,540","0,310","0,150"
2022-03-20,FSB Pesquisa,BR-09630/2022,Telefonica,2000,"0,544","0,346","0,110"
2022-03-15,DataPoder360,BR-00835/2022,Telefonica,3000,"0,500","0,360","0,140"
2022-03-13,Quaest,BR-06693/2022,Presencial,2000,"0,540","0,320","0,130"
2022-03-12,Ranking,BR-04724/2022,Telefonica,3000,"0,450","0,383","0,167"
2022-03-09,Ipespe,BR-03573/2022,Telefonica,1000,"0,530","0,330","0,140"
2022-03-08,Paraná Pesquisas,BR-06682/2022,Presencial,2020,"0,460","0,373","0,167"
2022-03-01,DataPoder360,BR-01570/2022,Telefonica,3000,"0,510","0,370","0,110"
2022-02-23,Ipespe,BR-05015/2022,Telefonica,1000,"0,540","0,320","0,140"
2022-02-22,Ideia Big Data,BR-05955/2022,Telefonica,1500,"0,490","0,350","0,160"
2022-02-19,MDA,BR-09751/2022,Presencial,2002,"0,532","0,353","0,115"
2022-02-18,Futura,BR-03014/2022,Telefonica,2000,"0,480","0,401","0,119"
2022-02-15,DataPoder360,BR-06942/2022,Telefonica,3000,"0,500","0,350","0,150"
2022-02-09,Ipespe,BR-03828/2022,Telefonica,1000,"0,540","0,310","0,150"
2022-02-06,Quaest,BR-08857/2022,Presencial,2000,"0,540","0,300","0,160"
2022-02-01,DataPoder360,BR-09445/2022,Telefonica,3000,"0,540","0,370","0,090"
2022-02-01,Paraná Pesquisas,BR-09055/2022,Presencial,2020,"0,488","0,344","0,168"
2022-01-25,Ipespe,BR-06408/2022,Telefonica,1000,"0,540","0,300","0,160"
2022-01-21,Futura,BR-08869/2022,Telefonica,2000,"0,504","0,378","0,118"
2022-01-18,DataPoder360,BR-02137/2022,Telefonica,3000,"0,540","0,320","0,140"
2022-01-13,Ideia Big Data,BR-03460/2022,Telefonica,1500,"0,490","0,330","0,180"
2022-01-12,Ipespe,BR-09080/2022,Telefonica,1000,"0,560","0,310","0,130"
2022-01-09,Quaest,BR-00075/2022,Presencial,2000,"0,540","0,300","0,160"
2021-12-21,DataPoder360,Sem registro,Telefonica,3000,"0,540","0,340","0,110"
2021-12-17,Ipsos,Sem registro,Online,937,"0,514","0,238","0,248"
2021-12-16,Datafolha,Sem registro,Presencial,3666,"0,590","0,300","0,110"
2021-12-16,Ipespe,Sem registro,Telefonica,1000,"0,530","0,310","0,160"
2021-12-13,Futura,Sem registro,Telefonica,2000,"0,508","0,370","0,122"
2021-12-11,MDA,Sem registro,Presencial,2002,"0,527","0,314","0,159"
2021-12-09,Ideia Big Data,Sem registro,Telefonica,1200,"0,470","0,360","0,170"
2021-12-08,Ipsos,Sem registro,Telefonica,1010,"0,521","0,317","0,162"
2021-12-05,Quaest,Sem registro,Presencial,2037,"0,550","0,310","0,140"
2021-12-03,Ipsos,Sem registro,Presencial,1000,"0,567","0,279","0,154"
2021-11-29,Atlas,Sem registro,Online,4401,"0,505","0,360","0,135"
2021-11-28,Sensus,Sem registro,Presencial,2000,"0,551","0,316","0,133"
2021-11-24,DataPoder360,Sem registro,Telefonica,2500,"0,540","0,310","0,150"
2021-11-24,Ipespe,Sem registro,Telefonica,1000,"0,520","0,320","0,160"
2021-11-20,Futura,Sem registro,Telefonica,2000,"0,492","0,374","0,135"
2021-11-19,Paraná Pesquisas,Sem registro,Presencial,2020,"0,425","0,356","0,219"
2021-11-18,PonteioPolitico,Sem registro,Telefonica,1000,"0,500","0,320","0,180"
2021-11-11,Ideia Big Data,Sem registro,Telefonica,1200,"0,480","0,310","0,210"
2021-11-06,Quaest,Sem registro,Presencial,2063,"0,570","0,270","0,160"
2021-11-04,Vox Populi,Sem registro,Presencial,2000,"0,520","0,240","0,240"
2021-10-28,Ipespe,Sem registro,Telefonica,1000,"0,500","0,320","0,170"
2021-10-27,DataPoder360,Sem registro,Telefonica,2500,"0,520","0,370","0,110"
2021-10-22,Futura,Sem registro,Telefonica,2000,"0,492","0,374","0,135"
2021-10-03,Quaest,Sem registro,Presencial,2048,"0,530","0,290","0,170"
2021-09-29,DataPoder360,Sem registro,Telefonica,2500,"0,560","0,330","0,110"
2021-09-24,Futura,Sem registro,Telefonica,2000,"0,497","0,353","0,150"
2021-09-24,Ipespe,Sem registro,Telefonica,1000,"0,500","0,310","0,180"
2021-09-15,Datafolha,Sem registro,Presencial,3667,"0,560","0,310","0,140"
2021-09-15,Datatempo,Sem registro,Indefinido,2025,"0,531","0,301","0,168"
2021-09-04,Atlas,Sem registro,Online,3146,"0,525","0,359","0,116"
2021-09-01,DataPoder360,Sem registro,Telefonica,2500,"0,550","0,300","0,150"
2021-08-29,Quaest,Sem registro,Presencial,2000,"0,550","0,300","0,140"
2021-08-20,Futura,Sem registro,Telefonica,2000,"0,469","0,388","0,143"
2021-08-14,Ipespe,Sem registro,Telefonica,1000,"0,510","0,320","0,170"
2021-08-04,DataPoder360,Sem registro,Telefonica,2500,"0,520","0,320","0,160"
2021-08-01,Quaest,Sem registro,Presencial,1500,"0,540","0,330","0,120"
2021-07-29,Atlas,Sem registro,Online,2884,"0,492","0,381","0,127"
2021-07-28,Paraná Pesquisas,Sem registro,Presencial,2010,"0,433","0,382","0,184"
2021-07-26,Futura,Sem registro,Telefonica,2006,"0,513","0,329","0,158"
2021-07-08,Datafolha,Sem registro,Presencial,2074,"0,580","0,310","0,110"
2021-07-08,Ideia Big Data,Sem registro,Telefonica,1200,"0,460","0,340","0,200"
2021-07-07,DataPoder360,Sem registro,Telefonica,2500,"0,550","0,320","0,130"
2021-07-07,Ipespe,Sem registro,Telefonica,1000,"0,490","0,350","0,170"
2021-07-04,Quaest,Sem registro,Presencial,1500,"0,540","0,330","0,130"
2021-07-03,MDA,Sem registro,Presencial,2002,"0,526","0,333","0,141"
2021-06-24,Ideia Big Data,Sem registro,Telefonica,1200,"0,440","0,390","0,170"
2021-06-16,Paraná Pesquisas,Sem registro,Presencial,2040,"0,402","0,400","0,197"
2021-06-10,Ipespe,Sem registro,Telefonica,1000,"0,450","0,360","0,190"
2021-06-09,DataPoder360,Sem registro,Telefonica,2500,"0,480","0,370","0,150"
2021-05-20,Ideia Big Data,Sem registro,Telefonica,1200,"0,450","0,370","0,180"
2021-05-16,Vox Populi,Sem registro,Presencial,2000,"0,550","0,280","0,170"
2021-05-12,DataPoder360,Sem registro,Telefonica,2500,"0,500","0,350","0,150"
2021-05-12,Datafolha,Sem registro,Presencial,2071,"0,550","0,320","0,130"
2021-05-09,Atlas,Sem registro,Online,3828,"0,457","0,410","0,133"
2021-05-07,Ipespe,Sem registro,Telefonica,1000,"0,420","0,400","0,180"
2021-05-04,Paraná Pesquisas,Sem registro,Presencial,2010,"0,398","0,425","0,177"
2021-04-22,Ideia Big Data,Sem registro,Telefonica,1200,"0,400","0,380","0,230"
2021-04-14,DataPoder360,Sem registro,Telefonica,3500,"0,520","0,340","0,140"
2021-03-31,Ipespe,Sem registro,Telefonica,1000,"0,420","0,380","0,200"
2021-03-17,DataPoder360,Sem registro,Telefonica,3500,"0,410","0,360","0,230"
2021-03-16,Offerwise,Sem registro,Online,1000,"0,380","0,338","0,283"
2021-03-11,Ipespe,Sem registro,Telefonica,1000,"0,400","0,410","0,190"
2021-03-11,Ideia Big Data,Sem registro,Telefonica,1000,"0,370","0,440","0,190"
2021-03-10,Atlas,Sem registro,Online,3721,"0,449","0,388","0,163"
2021-03-09,Real Time Big Data,Sem registro,Telefonica,1200,"0,390","0,430","0,180"
2021-01-28,Atlas,Sem registro,Online,2184,"0,409","0,378","0,213"
2021-01-28,Ideia Big Data,Sem registro,Telefonica,1200,"0,280","0,450","0,260"
2021-01-26,Paraná Pesquisas,Sem registro,Presencial,2002,"0,357","0,424","0,219"
2020-12-03,Ideia Big Data,Sem registro,Telefonica,1200,"0,320","0,370","0,310"
2020-12-01,Paraná Pesquisas,Sem registro,Presencial,2036,"0,334","0,470","0,197"
2020-11-15,Offerwise,Sem registro,Online,1000,"0,295","0,389","0,316"
2020-10-15,Offerwise,Sem registro,Online,1000,"0,252","0,430","0,318"
2020-10-08,Ideia Big Data,Sem registro,Telefonica,1200,"0,330","0,430","0,250"
2020-09-16,DataPoder360,Sem registro,Telefonica,2500,"0,410","0,410","0,180"
2020-08-31,Ideia Big Data,Sem registro,Telefonica,1235,"0,310","0,420","0,270"
2020-07-21,Paraná Pesquisas,Sem registro,Presencial,2030,"0,364","0,456","0,180"
2020-04-30,Ipespe,Sem registro,Telefonica,1000,"0,390","0,400","0,210"
2020-03-18,Ipespe,Sem registro,Telefonica,1000,"0,390","0,420","0,200"
2020-02-19,Ipespe,Sem registro,Telefonica,1000,"0,400","0,430","0,170"
2020-02-10,FSB Pesquisa,Sem registro,Telefonica,2000,"0,400","0,480","0,110"
2020-01-15,Ipespe,Sem registro,Telefonica,1000,"0,400","0,430","0,170"
2019-12-27,Quaest,Sem registro,Online,1000,"0,320","0,460","0,220"
2019-12-02,FSB Pesquisa,Sem registro,Telefonica,2000,"0,400","0,450","0,161"
2019-10-14,FSB Pesquisa,Sem registro,Telefonica,2000,"0,380","0,460","0,170"
